name,x,y,sky_centroid.ra,sky_centroid.dec,m,me,t
1477,3844.585407,381.5851468,266.3971665,-29.0032465,16.04043794,0.002533745,2022.71678
1478,4580.100375,380.5123164,266.3974461,-28.99039748,15.09279929,0.001877306,2022.71678
1479,1941.13793,384.3746709,266.3964429,-29.03649862,18.37246223,0.006550393,2022.71678
1480,2982.691933,383.5398305,266.3968527,-29.01830352,16.60633057,0.002977372,2022.71678
1481,3038.110619,381.897672,266.3968426,-29.01733483,16.55988657,0.0028216,2022.71678
1482,3214.747054,387.5775232,266.3970284,-29.01425122,15.49482432,0.00227811,2022.71678
1483,3888.114973,384.7845118,266.3972482,-29.00248723,17.31619161,0.003598522,2022.71678
1484,4750.830341,384.395153,266.3975935,-28.98741641,19.5204137,0.016491408,2022.71678
1485,818.9931713,383.1087122,266.395958,-29.05610079,14.908344,0.001812688,2022.71678
1486,2881.125089,383.4778101,266.3968099,-29.02007776,14.90840049,0.003191414,2022.71678
1487,3377.079119,385.2344449,266.397048,-29.01141462,16.37850058,0.002832238,2022.71678
1488,451.8520734,384.0925343,266.3958272,-29.06251469,14.55205686,0.001956446,2022.71678
1489,2974.437019,387.7215804,266.3969329,-29.01844922,16.12530033,0.002583855,2022.71678
1490,3193.11701,383.5966548,266.39694,-29.01462765,16.54982456,0.002863836,2022.71678
1491,3358.483777,383.534498,266.3970065,-29.01173885,16.69211643,0.003068908,2022.71678
1492,3973.367582,385.218996,266.3972918,-29.00099812,13.34757033,0.001710167,2022.71678
1493,4717.345188,383.0066974,266.397552,-28.98800086,15.87044535,0.002123014,2022.71678
1494,4738.402043,383.9398551,266.3975793,-28.98763335,16.1789051,0.002351426,2022.71678
1495,4416.990171,384.8665182,266.3974663,-28.99324839,15.61444772,0.002006869,2022.71678
1496,624.4816114,387.5227763,266.3959665,-29.05950027,13.3270026,0.000999411,2022.71678
1497,902.2211715,386.8975765,266.3960678,-29.05464825,14.17620764,0.002144773,2022.71678
1498,1653.083044,387.4930209,266.3963873,-29.04153174,15.17590316,0.00218457,2022.71678
1499,2799.305868,386.1502071,266.3968298,-29.02150801,15.43654106,0.003039301,2022.71678
1500,3059.932445,398.1099261,266.3971754,-29.01695943,13.91652367,0.002167767,2022.71678
1501,3516.116109,387.6310462,266.3971528,-29.00898666,15.21607853,0.000582816,2022.71678
1502,3779.774051,385.4824848,266.3972178,-29.00438007,15.38350873,0.001247392,2022.71678
1503,4109.323587,387.5519947,266.397394,-28.99862395,18.8313891,0.008351802,2022.71678
1504,2844.60545,386.7550365,266.3968604,-29.02071689,15.72625901,0.003074053,2022.71678
1505,2906.671806,386.2578918,266.3968759,-29.01963248,16.55235717,0.002709293,2022.71678
1506,4946.803957,388.1907975,266.3977494,-28.98399433,16.02141949,0.003614009,2022.71678
1507,2159.269828,388.4246261,266.3966132,-29.03268955,15.66282916,0.002738301,2022.71678
1508,3145.937306,389.7502129,266.3970436,-29.01545403,18.24145351,0.006677986,2022.71678
1509,4603.464802,387.9307309,266.3976038,-28.98999199,15.89537485,0.002171829,2022.71678
1510,2826.336655,390.9273997,266.3969363,-29.02103752,18.79691785,0.011786811,2022.71678
1511,2967.168053,419.2188177,266.3975591,-29.01858748,,,2022.71678
1512,3047.94824,389.3578071,266.3969957,-29.01716565,15.69111752,0.002180904,2022.71678
1513,3795.676573,389.3012023,266.3973006,-29.00410364,15.51038035,0.002013276,2022.71678
1514,4907.203715,389.5362518,266.3977601,-28.98468658,16.00014909,0.003194638,2022.71678
1515,719.553879,392.7662675,266.3961103,-29.05784134,,,2022.71678
1516,4481.075546,391.020786,266.3976154,-28.9921311,16.46619161,0.002579664,2022.71678
1517,1467.345681,391.0333383,266.3963819,-29.04477763,15.72443284,0.001157531,2022.71678
1518,3743.578547,394.9090981,266.3973913,-29.00501574,13.62716843,0.001107271,2022.71678
1519,3901.10357,393.6526973,266.3974307,-29.00226351,18.95425491,0.010212154,2022.71678
1520,4202.799877,392.0317109,266.3975217,-28.99699263,15.36516542,0.001904144,2022.71678
1521,3154.296266,393.1062195,266.3971141,-29.01530921,16.84602532,0.00316675,2022.71678
1522,3532.205828,392.8303563,266.3972633,-29.00870745,15.47527109,0.002039177,2022.71678
1523,4529.763141,393.043843,266.3976757,-28.9912813,16.42713647,0.002635681,2022.71678
1524,2920.783257,400.1001943,266.3971582,-29.01939093,17.52214543,0.004299016,2022.71678
1525,3806.690363,393.3117071,266.3973852,-29.00391268,16.07478193,0.002349129,2022.71678
1526,3119.273001,394.7669816,266.3971329,-29.01592162,15.36259985,0.002001503,2022.71678
1527,3316.808548,400.0707917,266.3973197,-29.01247279,19.84979282,0.023190295,2022.71678
1528,3584.881284,398.7999896,266.3974041,-29.0077894,17.85772072,0.005291104,2022.71678
1529,739.397724,398.1947918,266.3962269,-29.05749664,16.08504633,0.002329588,2022.71678
1530,3612.605725,402.6934183,266.3974932,-29.00730648,16.84625608,0.004841063,2022.71678
1531,3851.794407,394.6395187,266.3974302,-29.00312524,16.99513029,0.00226387,2022.71678
1532,3371.975569,398.4628001,266.3973102,-29.01150851,18.77451696,0.0091695,2022.71678
1533,3490.632801,400.7154182,266.3974037,-29.00943651,17.25141481,0.003891616,2022.71678
1534,3513.312193,396.46989,266.3973282,-29.0090388,15.80642357,0.002232417,2022.71678
1535,4565.105358,399.7763818,266.3978247,-28.99066632,16.12904833,0.002424602,2022.71678
1536,4747.59519,396.1464021,266.3978268,-28.98747713,15.83146413,0.001667811,2022.71678
1537,574.6488299,397.3686664,266.3961429,-29.06037432,15.51326459,0.001970599,2022.71678
1538,752.946265,398.183656,266.3962322,-29.05725995,15.04952229,0.0018384,2022.71678
1539,3827.63936,398.3948926,266.3974953,-29.00354854,18.52063331,0.007509311,2022.71678
1540,4879.699743,397.2724034,266.3979033,-28.98516981,16.16018429,0.003367542,2022.71678
1541,1039.049445,399.0082281,266.3963659,-29.05226235,14.56876028,0.001914897,2022.71678
1542,1523.385839,408.5861744,266.3967556,-29.04380495,16.91241808,0.004636754,2022.71678
1543,2891.991198,400.9513517,266.3971634,-29.0198942,18.93465693,0.011777405,2022.71678
1544,4599.583605,400.3019695,266.3978493,-28.99006421,19.44763484,0.014088979,2022.71678
1545,4779.516881,408.8743021,266.3980941,-28.98692405,,,2022.71678
1546,1087.044425,398.9845184,266.3963851,-29.05142392,15.40397736,0.001534402,2022.71678
1547,3338.528376,400.1944519,266.3973311,-29.01209342,17.49104821,0.004282764,2022.71678
1548,3713.008996,399.5883834,266.3974722,-29.00555144,16.50438926,0.002654572,2022.71678
1549,4109.116319,403.4280449,266.397711,-28.99863325,17.24085441,0.004037086,2022.71678
1550,4381.469308,405.5342868,266.3978645,-28.9938763,14.70560948,0.002633669,2022.71678
1551,4846.274647,401.0183119,266.3979645,-28.98575505,14.42560176,0.001473467,2022.71678
1552,3106.127233,404.3192609,266.3973184,-29.01615468,15.20770837,0.002022044,2022.71678
1553,4171.625279,399.5495369,266.3976591,-28.9975399,18.39186949,0.006646713,2022.71678
1554,527.6999657,402.1756625,266.3962197,-29.06119619,18.51264749,0.00278921,2022.71678
1555,2830.311663,402.6286577,266.3971717,-29.02097227,15.09715302,0.004390957,2022.71678
1556,3123.372791,406.0539516,266.3973601,-29.01585404,18.27717168,0.007190632,2022.71678
1557,3308.419272,401.8380336,266.3973516,-29.01261998,16.49987793,0.002863563,2022.71678
1558,3440.025322,408.1156636,266.3975309,-29.01032321,,,2022.71678
1559,3460.532302,400.9900142,266.3973969,-29.00996243,16.31829083,0.002596683,2022.71678
1560,3692.513981,402.6654843,266.3975253,-29.00591056,15.38825256,0.002005978,2022.71678
1561,1950.391372,402.2730338,266.3968043,-29.03634338,15.60147659,0.001912417,2022.71678
1562,3089.284724,402.0051082,266.3972652,-29.01644807,16.59372967,0.002934151,2022.71678
1563,3214.426952,402.6614926,266.3973296,-29.01426221,15.4494326,0.002060678,2022.71678
1564,4498.975764,402.0154221,266.3978423,-28.99182233,15.987305,0.002014822,2022.71678
1565,489.9198776,405.3577134,266.3962678,-29.0618573,14.08356543,0.001994319,2022.71678
1566,2873.852884,415.5115243,266.3974469,-29.02021627,13.36230194,0.002532085,2022.71678
1567,3043.951713,403.4899233,266.3972763,-29.01724052,17.92521928,0.005313052,2022.71678
1568,3539.148071,407.6769189,266.3975627,-29.00859149,15.50136953,0.000551883,2022.71678
1569,2845.605893,405.2786727,266.3972309,-29.02070605,16.19348477,0.003426633,2022.71678
1570,3393.761409,405.999806,266.3974697,-29.01113063,16.64451874,0.002940356,2022.71678
1571,4422.821664,404.7650373,266.3978661,-28.99315365,18.17628653,0.005232348,2022.71678
1572,1817.915054,409.5451306,266.3968954,-29.0386602,,,2022.71678
1573,1853.906086,406.1914264,266.3968431,-29.03803027,15.10547358,0.001680558,2022.71678
1574,3194.864804,405.4936926,266.3973781,-29.01460496,16.4205858,0.00274965,2022.71678
1575,4183.972222,405.1890719,266.3977768,-28.99732623,16.42960135,0.002644932,2022.71678
1576,1508.53493,407.0043787,266.3967179,-29.04406382,15.53751099,0.002041311,2022.71678
1577,3956.010005,406.1318845,266.3977024,-29.00130882,15.87388475,0.002145352,2022.71678
1578,4666.328906,406.6739819,266.3980038,-28.98890053,14.86426967,0.001799224,2022.71678
1579,792.7966305,407.8460892,266.3964416,-29.05656727,14.58966215,0.001315838,2022.71678
1580,1996.29083,408.4338677,266.3969462,-29.03554377,14.51047731,0.002020124,2022.71678
1581,3022.834109,408.7233099,266.3973722,-29.0176113,15.96791091,0.002369786,2022.71678
1582,3510.875513,407.5424037,266.3975484,-29.00908533,15.86570664,0.002261662,2022.71678
1583,4269.37169,407.1023323,266.39785,-28.99583508,15.77382658,0.002095483,2022.71678
1584,1555.774092,409.1638335,266.3967804,-29.04323937,15.28885399,0.001957905,2022.71678
1585,376.2933869,409.3548888,266.3963012,-29.06384366,15.82447124,0.002109481,2022.71678
1586,1638.539645,417.442447,266.3969797,-29.04179652,,,2022.71678
1587,2137.023782,410.1091719,266.3970373,-29.03308592,14.56267229,0.002756343,2022.71678
1588,3600.672547,409.6437597,266.3976271,-29.00751743,16.39094891,0.002649416,2022.71678
1589,4630.260316,414.7021224,266.3981494,-28.98953348,18.30278545,0.008909321,2022.71678
1590,3073.707573,410.1627061,266.3974218,-29.01672311,17.12343593,0.003840762,2022.71678
1591,3341.614281,413.3790739,266.3975957,-29.01204423,17.76045128,0.00541674,2022.71678
1592,4301.869269,410.7967889,266.3979371,-28.99526871,14.76323087,0.000260866,2022.71678
1593,4493.557565,414.499088,266.3980894,-28.99192145,16.28464296,0.002931412,2022.71678
1594,4854.495026,415.6995492,266.398261,-28.9856167,18.02350169,0.007674578,2022.71678
1595,4925.259774,410.3989653,266.3981841,-28.98437863,16.09426394,0.001871821,2022.71678
1596,1207.071179,411.7074227,266.3966885,-29.04933174,15.09302455,0.001865788,2022.71678
1597,3029.375831,413.5004019,266.3974704,-29.01749873,17.73508592,0.004825467,2022.71678
1598,3588.332316,421.6158429,266.3978612,-29.00773728,,,2022.71678
1599,3778.155341,413.2151597,266.3977711,-29.00441828,19.09434607,0.010366491,2022.71678
1600,3856.380873,411.1095736,266.397761,-29.00305101,16.35361245,0.002520843,2022.71678
1601,4464.673843,413.7535509,266.3980627,-28.99242575,16.62130248,0.002829827,2022.71678
1602,2897.06489,412.5033797,266.3973963,-29.0198097,16.31314172,0.002574713,2022.71678
1603,3099.466415,413.5492541,266.3975,-29.01627434,19.02671509,0.011443931,2022.71678
1604,3191.12395,426.0857576,266.397788,-29.01467767,16.08554511,0.003885134,2022.71678
1605,3663.361875,413.8786869,266.3977374,-29.00642383,15.93302736,0.002670738,2022.71678
1606,3995.496273,413.8792413,266.3978733,-29.00062181,18.41957404,0.006807267,2022.71678
1607,446.2356865,417.3321698,266.3964892,-29.0626247,,,2022.71678
1608,1040.788806,414.2857571,266.3966719,-29.05223743,14.96029644,0.001843847,2022.71678
1609,1492.148508,414.1394275,266.3968538,-29.04435262,14.46416383,0.001994498,2022.71678
1610,1962.347205,413.8001698,266.3970396,-29.03613865,15.16263148,0.001413512,2022.71678
1611,2906.451997,417.2032334,266.397494,-29.0196474,15.68128326,0.00229304,2022.71678
1612,2928.815007,415.3284371,266.3974657,-29.01925607,16.41248273,0.002672986,2022.71678
1613,3089.11771,413.6554699,266.3974979,-29.01645516,16.56872037,0.002893331,2022.71678
1614,3146.553855,414.0836954,266.39753,-29.01545197,18.02489727,0.005171096,2022.71678
1615,3741.554441,413.9049185,266.3977699,-29.0050579,15.44472233,0.002003438,2022.71678
1616,4693.861814,414.0025331,266.3981614,-28.98842218,14.94126433,0.001875358,2022.71678
1617,3297.016019,418.238471,266.3976745,-29.01282505,20.71797539,0.044145996,2022.71678
1618,3360.069839,414.6713469,266.3976291,-29.01172229,17.02080915,0.003487271,2022.71678
1619,3524.5466,415.0101013,266.3977032,-29.00884918,16.29091337,0.002530081,2022.71678
1620,3950.444354,415.2095118,266.3978814,-29.00140929,16.46042614,0.002616447,2022.71678
1621,4172.027006,416.3760023,266.3979954,-28.99753891,15.04503761,0.002966754,2022.71678
1622,4419.234979,420.9702608,266.3981883,-28.9932221,17.30009852,0.004345557,2022.71678
1623,333.1151604,416.8880264,266.396434,-29.06460063,13.35706538,0.001754064,2022.71678
1624,3467.859972,415.1030374,266.3976818,-29.00983947,16.22543299,0.002539512,2022.71678
1625,986.1804956,422.3362643,266.3968104,-29.05319426,,,2022.71678
1626,3005.950127,417.0650797,266.397532,-29.01790923,16.077337,0.00239266,2022.71678
1627,3694.35251,416.8591581,266.3978096,-29.00588352,18.8677507,0.009249788,2022.71678
1628,3907.528174,421.5288145,266.3979901,-29.00216125,15.68618468,0.003394734,2022.71678
1629,4273.327207,420.7523163,266.3981242,-28.99577087,16.17499533,0.004018603,2022.71678
1630,4448.369717,417.6921976,266.3981347,-28.99271198,16.21604035,0.00240286,2022.71678
1631,4561.858795,416.9724275,266.3981668,-28.99072919,15.89561061,0.002168195,2022.71678
1632,3017.677437,418.419184,266.3975638,-29.01770485,16.58955387,0.00290143,2022.71678
1633,3405.31986,418.9294136,266.3977327,-29.01093335,17.18339134,0.003682125,2022.71678
1634,3670.903147,421.304518,266.3978888,-29.00629475,17.70487098,0.004685604,2022.71678
1635,4051.971847,418.6472051,266.3979916,-28.99963695,15.02918907,0.001985837,2022.71678
1636,4483.286117,419.0533835,266.3981762,-28.99210251,15.48561669,0.002153167,2022.71678
1637,908.1808473,420.2325756,266.3967364,-29.05455607,17.49011452,0.004019568,2022.71678
1638,1383.741284,420.8061937,266.3969426,-29.04624876,15.0305482,0.001897985,2022.71678
1639,3134.499282,419.7459067,266.3976381,-29.01566458,15.9984881,0.002395379,2022.71678
1640,3333.890087,419.5070457,266.397715,-29.01218135,16.10808087,0.002486559,2022.71678
1641,3392.94982,426.7538055,266.3978839,-29.01115224,16.32720716,0.002831325,2022.71678
1642,3510.716262,422.3981747,266.3978451,-29.00909343,17.8353314,0.00549822,2022.71678
1643,4160.479648,419.0393061,266.3980438,-28.99774158,16.04271041,0.002309512,2022.71678
1644,4539.888532,433.06745,266.3984792,-28.99111874,,,2022.71678
1645,4745.102577,427.6403296,266.3984548,-28.98753194,17.5314493,0.009535839,2022.71678
1646,4939.392708,419.3006279,266.3983677,-28.98413492,16.11831142,0.003466689,2022.71678
1647,2893.179387,425.1654747,266.3976476,-29.01988211,17.66358766,0.004980824,2022.71678
1648,3080.10616,433.2578022,266.3978858,-29.0166196,15.58948979,0.003758579,2022.71678
1649,4041.904271,420.4254317,266.398023,-28.99981346,16.01650118,0.002236757,2022.71678
1650,1677.504833,424.2886901,266.3971325,-29.04111829,14.82103342,0.00181399,2022.71678
1651,3457.628345,426.3794732,266.3979029,-29.01002224,15.9269339,0.004000803,2022.71678
1652,3537.48466,429.7309771,266.3980025,-29.00862844,18.96862206,0.011950311,2022.71678
1653,3786.979043,423.9169381,266.3979885,-29.00426797,14.66540749,0.00235516,2022.71678
1654,4873.837671,423.5113681,266.398425,-28.9852816,18.34129064,0.009267453,2022.71678
1655,640.4996793,423.0289398,266.3966827,-29.05923317,15.97547577,0.002294642,2022.71678
1656,3429.643714,425.0778132,266.3978654,-29.01051064,18.28345476,0.006861713,2022.71678
1657,3846.645021,425.7086172,266.3980486,-29.00322631,16.88067524,0.003357182,2022.71678
1658,3238.369122,424.5764263,266.3977771,-29.01385181,16.61389634,0.002912979,2022.71678
1659,3252.407866,433.8838604,266.3979688,-29.0136099,,,2022.71678
1660,3570.493176,424.1670236,266.3979049,-29.00804983,16.39544694,0.00261471,2022.71678
1661,3616.546158,426.9381483,266.3979791,-29.00724632,16.63297819,0.01278081,2022.71678
1662,2917.293587,436.1288073,266.3978765,-29.01946478,18.86016329,0.012046348,2022.71678
1663,3381.383258,426.8495465,266.3978811,-29.01135433,18.31521803,0.004910065,2022.71678
1664,4661.548889,427.8429138,266.3984246,-28.9889916,18.34821831,0.003357226,2022.71678
1665,2995.431456,426.7846245,266.3977218,-29.01809646,17.35066657,0.004017935,2022.71678
1666,3490.47032,427.0934897,266.3979306,-29.00944878,16.24866625,0.002528875,2022.71678
1667,4390.686691,426.4508265,266.398286,-28.99372277,16.11471516,0.002297244,2022.71678
1668,4649.881048,427.7951605,266.3984189,-28.98919541,16.80699195,0.003089132,2022.71678
1669,4845.848065,428.8356152,266.3985198,-28.98577246,15.84433097,0.003409946,2022.71678
1670,3694.824939,429.8451276,266.3980692,-29.00587992,17.02901415,0.003331897,2022.71678
1671,1348.786661,428.8481411,266.397089,-29.04686226,17.09281418,0.003464683,2022.71678
1672,3307.672121,433.3817948,266.3979814,-29.01264432,16.78984579,0.003271557,2022.71678
1673,3862.684523,433.1349393,266.3982035,-29.00294877,,,2022.71678
1674,4178.001502,438.1574534,266.3984328,-28.99744233,15.94358988,0.002728375,2022.71678
1675,4899.633946,429.8331121,266.3985617,-28.98483323,14.98137008,0.002554816,2022.71678
1676,942.3803792,432.6550055,266.3969987,-29.05396309,14.68540036,0.002051857,2022.71678
1677,3126.332056,431.103672,266.3978617,-29.01581131,16.41054331,0.002678855,2022.71678
1678,3142.587958,447.9452169,266.3982048,-29.01553337,17.59080778,0.004680574,2022.71678
1679,3318.267362,431.4474751,266.3979471,-29.01245854,16.38280542,0.002698681,2022.71678
1680,3674.850957,437.9598911,266.3982231,-29.00623175,15.21176064,0.00225052,2022.71678
1681,4046.141505,431.4265148,266.3982445,-28.99974337,15.76324828,0.002121423,2022.71678
1682,4704.257915,440.1131319,266.3986871,-28.98824991,15.74473446,0.004135912,2022.71678
1683,4919.128222,430.7916912,266.3985889,-28.98449303,16.66627066,0.004028297,2022.71678
1684,2157.868478,433.6708292,266.3975166,-29.03273022,16.12548539,0.013364856,2022.71678
1685,3216.348872,434.8244658,266.3979728,-29.01424015,18.09714715,0.006127617,2022.71678
1686,3653.331591,433.4626669,266.3981244,-29.00660606,17.63251331,0.004463954,2022.71678
1687,3832.811567,437.0234107,266.398269,-29.00347201,15.84282408,0.002744166,2022.71678
1688,4412.766635,434.3011662,266.3984519,-28.99333986,16.50935945,0.001056332,2022.71678
1689,4619.741776,435.6709417,266.3985639,-28.98972473,20.13527737,0.026597865,2022.71678
1690,4803.823549,433.6168565,266.3985981,-28.98650829,15.48643107,0.001938312,2022.71678
1691,1630.419026,434.9082982,266.3973254,-29.04194463,15.30880732,0.001875853,2022.71678
1692,3004.559466,443.823964,266.398066,-29.0179431,18.46722516,0.018839775,2022.71678
1693,3439.814253,434.7026002,266.3980618,-29.01033641,16.34199025,0.002643041,2022.71678
1694,4882.578461,438.0368892,266.3987186,-28.98513411,17.77069282,0.007669169,2022.71678
1695,3288.359498,435.7902311,266.3980216,-29.01298255,18.98700205,0.01039344,2022.71678
1696,3410.272468,437.8146137,266.3981119,-29.01085359,20.28859081,0.032774439,2022.71678
1697,3475.169649,441.6204682,266.3982145,-29.00972127,16.09651451,0.002802617,2022.71678
1698,3133.196997,436.7427027,266.3979771,-29.01569341,16.20457205,0.002537551,2022.71678
1699,3926.547392,436.9639179,266.3983061,-29.00183453,15.73442312,0.001824908,2022.71678
1700,3949.639667,436.0370611,266.3982971,-29.0014308,17.78398417,0.004513752,2022.71678
1701,4305.571682,436.0034464,266.398442,-28.99521305,16.73938165,0.002852352,2022.71678
1702,4318.761685,436.431469,266.3984559,-28.99498279,15.83536483,0.002114561,2022.71678
1703,4435.802089,437.0400359,266.398516,-28.99293844,15.70167144,0.002086462,2022.71678
1704,4446.531387,436.9417632,266.3985184,-28.99275098,16.25561409,0.00246209,2022.71678
1705,3750.764306,441.9922611,266.3983347,-29.00490707,16.84944587,0.005575384,2022.71678
1706,3784.595751,437.4699234,266.3982582,-29.00431445,15.78195256,0.002149417,2022.71678
1707,1128.987439,449.5651368,266.397413,-29.05070933,,,2022.71678
1708,3556.475343,458.6320005,266.3985876,-29.00830703,16.80525096,0.004639283,2022.71678
1709,4728.930889,439.6260706,266.3986875,-28.98781873,17.24157592,0.003546918,2022.71678
1710,4637.654309,441.0715761,266.398679,-28.98941375,16.66117358,0.002963079,2022.71678
1711,2894.794321,442.1621962,266.3979878,-29.01985998,16.04422015,0.002412007,2022.71678
1712,4248.321528,442.7730221,266.3985538,-28.99621557,14.39196859,0.0019902,2022.71678
1713,4517.973761,443.0078404,266.3986688,-28.99150513,15.38573852,0.001927537,2022.71678
1714,2102.492745,444.3358382,266.397707,-29.03370139,15.01018918,0.002138825,2022.71678
1715,3385.811577,448.8605509,266.3983226,-29.01128484,18.12483452,0.006567134,2022.71678
1716,1666.169486,445.4059661,266.3975498,-29.04132386,15.20035583,0.001695264,2022.71678
1717,452.0168192,446.1805699,266.3970681,-29.06253404,16.02557299,0.002376365,2022.71678
1718,2117.471802,444.9494502,266.3977254,-29.03343994,16.48907648,0.003460928,2022.71678
1719,3222.414839,446.4794611,266.3982081,-29.01413835,14.97893528,0.002127766,2022.71678
1720,3631.067793,445.5984783,266.3983577,-29.00699932,15.78369538,0.002189897,2022.71678
1721,4873.038261,445.5741501,266.3988652,-28.98530346,15.81622255,0.002978952,2022.71678
1722,1584.760934,451.651145,266.3976413,-29.04274821,,,2022.71678
1723,3173.757133,445.7727194,266.3981741,-29.0149881,16.6339973,0.002887244,2022.71678
1724,3687.80336,448.1417265,266.3984317,-29.00600912,16.81119785,0.003037502,2022.71678
1725,3799.839966,448.0174547,266.3984751,-29.00405192,17.26253253,0.003842901,2022.71678
1726,3874.176535,453.1791295,266.3986086,-29.00275519,14.27005602,0.00227142,2022.71678
1727,2078.242247,447.4978928,266.3977603,-29.03412615,15.21275927,0.002513904,2022.71678
1728,2802.879289,449.9305446,266.3981054,-29.02146841,17.75536492,0.007033632,2022.71678
1729,3603.050531,447.4173478,266.3983826,-29.0074894,15.89706544,0.002220199,2022.71678
1730,4456.696091,447.6677812,266.3987368,-28.99257725,15.57043291,0.00200294,2022.71678
1731,3264.43109,448.7603932,266.3982709,-29.01340519,15.94351681,0.002363875,2022.71678
1732,3286.805623,454.645509,266.3983976,-29.01301644,14.94353291,0.001973879,2022.71678
1733,4174.632495,448.9796556,266.3986476,-28.99750506,15.64144324,0.001935971,2022.71678
1734,4335.24553,451.8119657,266.3987699,-28.99470034,16.5488247,0.004555738,2022.71678
1735,4646.871688,449.8587635,266.3988583,-28.98925587,15.24455401,0.00201298,2022.71678
1736,2022.303633,448.9594489,266.3977666,-29.03510386,16.59139498,0.002667658,2022.71678
1737,2882.266187,450.808697,266.3981555,-29.02008193,14.59179895,0.003045047,2022.71678
1738,3184.713282,469.2287199,266.3986472,-29.0148051,20.11490234,0.039410892,2022.71678
1739,4379.072505,452.5899227,266.3988033,-28.99393501,18.91558559,0.00920643,2022.71678
1740,2980.011779,451.5579549,266.3982104,-29.01837469,16.99164069,0.003403292,2022.71678
1741,3512.608882,454.4092058,266.3984853,-29.00907182,18.88116891,0.011494234,2022.71678
1742,3589.020229,452.0531566,266.3984695,-29.00773616,15.53999747,0.002068831,2022.71678
1743,3624.014241,453.007569,266.3985028,-29.00712519,17.27317903,0.003920002,2022.71678
1744,3657.529654,453.5354524,266.3985271,-29.0065399,18.71440352,0.008607916,2022.71678
1745,4206.034869,451.505019,266.3987109,-28.99695739,18.2454213,0.005689965,2022.71678
1746,1950.859158,451.2712549,266.3977835,-29.03635275,15.52366778,0.001893911,2022.71678
1747,4918.059719,452.3479372,266.3990189,-28.98451941,16.0705194,0.003277276,2022.71678
1748,3166.973278,452.9562425,266.3983148,-29.01510917,17.65126442,0.004793305,2022.71678
1749,4306.126863,453.2282479,266.3987862,-28.99520951,17.18346786,0.003023173,2022.71678
1750,4419.456426,452.3583833,266.3988152,-28.99322946,15.97304165,0.002285462,2022.71678
1751,4602.934763,453.1419809,266.3989059,-28.99002458,15.16027071,0.00185909,2022.71678
1752,4868.603723,452.0398777,266.3989925,-28.98538324,15.95506777,0.003118243,2022.71678
1753,1685.924295,454.7233563,266.3977441,-29.0409821,16.74108455,0.002967727,2022.71678
1754,3243.932962,455.9194877,266.3984055,-29.01376583,18.57264766,0.007485333,2022.71678
1755,3922.391996,454.5538424,266.3986558,-29.00191341,15.56447898,0.002029322,2022.71678
1756,1655.633224,455.5864392,266.3977489,-29.04151156,15.68230279,0.00207879,2022.71678
1757,3074.082678,456.6369203,266.3983504,-29.01673319,16.51251209,0.002821715,2022.71678
1758,3449.090774,455.4033159,266.3984791,-29.01018177,15.90538126,0.002294421,2022.71678
1759,3462.316816,457.1611603,266.3985197,-29.00995135,17.14576599,0.003819917,2022.71678
1760,4461.995702,458.4887767,266.3989551,-28.99248854,17.22412615,0.003871171,2022.71678
1761,4590.889507,458.8876167,266.3990157,-28.99023705,15.37918869,0.00200755,2022.71678
1762,1764.7314,462.3766443,266.3979292,-29.03960817,,,2022.71678
1763,3043.370617,460.5768007,266.3984165,-29.0172711,14.43000824,0,2022.71678
1764,3113.428696,457.4910905,266.3983835,-29.01604616,16.88620683,0.003286463,2022.71678
1765,4486.524382,456.7582225,266.3989305,-28.99205943,15.43299523,0.001976389,2022.71678
1766,1707.31354,458.6968365,266.3978322,-29.04060988,16.27866326,0.002659615,2022.71678
1767,3421.727676,458.1232432,266.3985223,-29.01066074,17.58769667,0.004621305,2022.71678
1768,3844.988212,458.2185157,266.3986973,-29.00326688,15.69852348,0.002095675,2022.71678
1769,4906.33571,457.1276883,266.3991096,-28.98472592,15.91967301,0.003074306,2022.71678
1770,3210.530567,458.6226112,266.3984459,-29.0143503,17.74114112,0.004945971,2022.71678
1771,4874.516425,460.9477699,266.3991728,-28.98528314,14.2316129,0.002279756,2022.71678
1772,3600.380568,461.7305329,266.3986674,-29.00754117,19.89783645,0.021005962,2022.71678
1773,3645.246701,459.8603644,266.3986484,-29.00675673,15.46036842,0.001986363,2022.71678
1774,3674.320678,461.021915,266.3986835,-29.00624926,15.35781375,0.001988204,2022.71678
1775,3712.64652,462.3854812,266.3987264,-29.00558024,17.31837148,0.004583712,2022.71678
1776,4403.665964,464.8240655,266.3990577,-28.99350976,19.07917229,0.008875463,2022.71678
1777,4639.490272,460.1479946,266.3990608,-28.9893885,18.44572326,0.006994025,2022.71678
1778,4802.28359,463.4029726,266.3991923,-28.98654584,18.42922289,0.007172609,2022.71678
1779,3752.927714,460.8318843,266.3987119,-29.00487601,17.08337436,0.003435089,2022.71678
1780,2108.245186,462.3266563,266.3980688,-29.03360734,14.48933991,0.002933529,2022.71678
1781,2939.241115,460.9131024,266.3983806,-29.01909025,16.20680621,0.00249671,2022.71678
1782,3745.011059,461.4383858,266.3987207,-29.00501453,16.86346655,0.003093211,2022.71678
1783,4436.664037,462.4172106,266.3990232,-28.99293246,15.22229028,0.001923774,2022.71678
1784,2153.733966,463.2402413,266.3981057,-29.03281303,16.88980231,0.004269182,2022.71678
