name,x,y,sky_centroid.ra,sky_centroid.dec,m,me,t
12909,9868.606534,1932.346752,266.4079565,-28.98536788,16.67045303,0.003291852,2022.71678
12910,1723.592641,1933.416525,266.4070239,-29.05601533,16.54626204,0.002086326,2022.71678
12911,2625.282607,1933.162359,266.4071259,-29.04819433,16.82800125,0.002450819,2022.71678
12912,3675.604274,1932.937691,266.4072453,-29.03908414,17.24394729,0.002856276,2022.71678
12913,7012.785407,1932.520385,266.4076276,-29.01013841,18.0916411,0.004135129,2022.71678
12914,7208.216844,1932.968294,266.4076547,-29.00844334,18.4203492,0.005025386,2022.71678
12915,8744.798145,1934.173822,266.4078445,-28.99511563,16.79745974,0.002470787,2022.71678
12916,4016.510404,1936.257835,266.4073177,-29.03612756,15.28142047,0.00152393,2022.71678
12917,4352.408105,1934.198165,266.4073362,-29.03321388,17.91955068,0.00567266,2022.71678
12919,6716.338005,1934.221151,266.4076102,-29.01270987,17.23903036,0.002819159,2022.71678
12920,6809.714662,1934.569957,266.4076244,-29.01189999,19.20390931,0.007451048,2022.71678
12921,6843.225023,1935.492887,266.4076375,-29.01160942,16.84102573,0.002407033,2022.71678
12922,7171.770989,1933.17241,266.4076525,-29.00875948,19.37613967,0.007401305,2022.71678
12923,7729.67966,1961.322962,266.4079963,-29.0039232,20.61905483,0.033189661,2022.71678
12924,6914.293125,1935.647296,266.4076472,-29.01099302,18.47822431,0.005141297,2022.71678
12925,7186.12306,1934.761026,266.4076699,-29.00863516,17.67097475,0.003430465,2022.71678
12926,7439.68724,1935.113896,266.4077028,-29.00643585,17.34374776,0.003004953,2022.71678
12927,7664.940383,1935.352253,266.4077312,-29.0044821,17.15993741,0.003896535,2022.71678
12928,7946.826877,1935.269081,266.407763,-29.0020371,19.53382063,0.013714372,2022.71678
12929,93.47950082,1935.089867,266.4068516,-29.0701546,17.5289045,0.004391947,2022.71678
12930,3266.375412,1944.041106,266.4073081,-29.04263479,14.19598141,0.001546713,2022.71678
12931,4116.784168,1936.094217,266.4073277,-29.0352578,17.33861264,0.002994591,2022.71678
12932,4429.991538,1936.622215,266.4073692,-29.03254119,18.95322418,0.009973448,2022.71678
12933,5938.117522,1942.276732,266.4076,-29.01946074,19.05047192,0.007274513,2022.71678
12934,7588.723599,1936.95144,266.4077383,-29.00514334,17.73684796,0.003643341,2022.71678
12935,8204.802749,1937.494844,266.407815,-28.99979972,16.08454773,0.001913961,2022.71678
12936,1247.853197,1938.236309,266.4070166,-29.06014224,15.92188195,0.00173258,2022.71678
12937,4160.610591,1936.832229,266.4073401,-29.03487774,16.89103244,0.002488407,2022.71678
12938,7120.992517,1938.044444,266.4076949,-29.00920041,17.64074401,0.003419769,2022.71678
12939,7727.704653,1938.357684,266.4077683,-29.00393801,22.64690445,0.1624657,2022.71678
12940,9682.002289,1937.849875,266.4079894,-28.98698698,17.9193458,0.003956462,2022.71678
12941,5821.623765,1938.41778,266.4075482,-29.02047078,17.0886319,0.002684211,2022.71678
12942,6606.344862,1939.721872,266.407652,-29.01366448,16.04066639,0.001819846,2022.71678
12943,7102.771475,1951.956547,266.4078308,-29.00935986,15.96090869,0.001910505,2022.71678
12944,7454.2651,1942.373953,266.4077765,-29.00631015,20.10316303,0.014334827,2022.71678
12945,7767.465965,1938.470701,266.407774,-29.00359314,18.79589855,0.00861763,2022.71678
12946,7811.006245,1944.428159,266.4078381,-29.00321609,19.18294546,0.008337658,2022.71678
12947,8818.401515,1937.097222,266.407882,-28.99447751,17.49271914,0.003220476,2022.71678
12948,9033.212944,1940.121194,266.4079369,-28.99261461,15.97562263,0.00185436,2022.71678
12949,9254.453471,1936.907374,266.4079306,-28.99069531,17.79894961,0.003710376,2022.71678
12950,9263.647605,1937.67249,266.4079393,-28.99061564,17.86782771,0.003798579,2022.71678
12951,9367.439813,1942.09645,266.4079951,-28.98971583,17.98736301,0.004199906,2022.71678
12952,2607.72,1937.889883,266.4071707,-29.04834714,17.95569217,0.003903303,2022.71678
12953,6669.436648,1938.658892,266.4076488,-29.01311713,17.79983163,0.003623445,2022.71678
12954,7687.245549,1938.750098,266.4077675,-29.00428898,17.52476735,0.004541148,2022.71678
12955,8980.968378,1938.276206,266.4079125,-28.99306758,17.3319851,0.003058648,2022.71678
12956,2213.129192,1939.74249,266.4071434,-29.05176989,17.12567369,0.002821201,2022.71678
12957,6541.212039,1939.123254,266.4076385,-29.01422936,18.26462043,0.004376044,2022.71678
12958,7753.830139,1939.805787,266.4077857,-29.00371155,18.1213529,0.006022776,2022.71678
12959,8229.041815,1940.800979,266.4078505,-28.99958981,17.44994899,0.003185554,2022.71678
12960,8303.820323,1939.769674,266.407849,-28.9989411,17.21190881,0.002883794,2022.71678
12961,9815.57312,1939.483408,266.4080211,-28.98582859,17.08424986,0.002730473,2022.71678
12962,4075.25034,1942.492744,266.4073864,-29.0356187,18.02210508,0.0041493,2022.71678
12963,6119.946198,1942.131305,266.4076196,-29.01788359,19.93275237,0.012592536,2022.71678
12964,6766.85483,1940.867563,266.4076819,-29.01227238,18.12630018,0.004247347,2022.71678
12965,6987.891299,1942.70651,266.4077258,-29.01035536,20.61747798,0.020623195,2022.71678
12966,7277.888494,1942.697219,266.4077593,-29.00784001,20.62702701,0.02130753,2022.71678
12967,4182.527276,1941.152088,266.4073855,-29.03468807,17.92899884,0.00387179,2022.71678
12969,6931.202213,1943.254108,266.4077246,-29.01084712,21.36356405,0.038025113,2022.71678
12970,8350.35441,1942.326679,266.4078797,-28.99853774,17.28463556,0.002957105,2022.71678
12971,8913.334866,1941.608465,266.4079378,-28.99365455,17.83303652,0.003753718,2022.71678
12972,2559.66962,1943.032703,266.4072162,-29.04876443,16.9338796,0.002576723,2022.71678
12973,3690.941292,1942.584131,266.4073428,-29.03895209,17.85679134,0.003794262,2022.71678
12974,3767.554063,1942.376519,266.4073496,-29.03828755,19.66637304,0.010321652,2022.71678
12975,5772.992094,1943.883566,266.4075968,-29.02089315,17.441212,0.004346926,2022.71678
12976,8324.80592,1943.688383,266.4078903,-28.99875947,19.35907552,0.008639215,2022.71678
12977,8967.910964,1945.104929,266.4079787,-28.99318152,16.51394059,0.002220854,2022.71678
12978,9500.880899,1952.654264,266.4081153,-28.98855947,18.9598028,0.00775403,2022.71678
12979,3941.007342,1949.606625,266.4074414,-29.0367838,21.03709381,0.02950421,2022.71678
12980,5683.674787,1944.928791,266.4075968,-29.02166796,17.82698649,0.00528658,2022.71678
12981,5730.349052,1946.326547,266.4076161,-29.02126327,18.97363575,0.009332109,2022.71678
12982,6281.65011,1944.724431,266.407664,-29.01648129,17.1079725,0.002690453,2022.71678
12983,6660.480815,1942.955881,266.4076903,-29.01319525,18.21745501,0.004425334,2022.71678
12984,7609.133562,1944.036838,266.4078109,-29.00496703,17.79880805,0.003631673,2022.71678
12985,7960.294334,1944.763065,266.4078587,-29.00192125,16.70944467,0.003359734,2022.71678
12986,8089.967164,1943.802176,266.4078642,-29.00079641,17.64754665,0.003537656,2022.71678
12987,8285.720863,1944.507791,266.4078939,-28.99909857,16.9925881,0.002623648,2022.71678
12988,9626.576378,1944.606501,266.40805,-28.98746841,16.9022077,0.002515452,2022.71678
12989,9790.710401,1944.572488,266.4080687,-28.98604476,17.6330897,0.003418578,2022.71678
12990,1403.080448,1947.340707,266.4071249,-29.05879677,18.36274266,0.004637922,2022.71678
12991,3956.92431,1946.436257,266.4074118,-29.03664542,17.42799407,0.003164813,2022.71678
12992,6434.783657,1944.451986,266.4076791,-29.01515303,18.14605409,0.00428932,2022.71678
12993,6917.459198,1945.51386,266.4077455,-29.01096655,16.98733041,0.00255431,2022.71678
12994,8698.505313,1944.835583,266.4079449,-28.99551824,17.65489018,0.003478887,2022.71678
12995,9353.051309,1946.392418,266.4080361,-28.98984107,16.41691679,0.002138611,2022.71678
12996,5956.669364,1950.012037,266.4076788,-29.01930061,20.02908239,0.013548069,2022.71678
12997,6392.714628,1947.220502,266.4077016,-29.0155182,17.19737902,0.002800443,2022.71678
12998,6458.255017,1960.359559,266.4078396,-29.01495105,24.90372205,0.693629872,2022.71678
12999,6576.45467,1945.891315,266.4077097,-29.01392436,17.94974045,0.003880889,2022.71678
13000,6850.019919,1946.146263,266.4077439,-29.01155156,18.08101273,0.004224911,2022.71678
13001,7049.146479,1948.392534,266.4077893,-29.00982463,15.65241692,0.001633653,2022.71678
13002,7792.465756,1946.816081,266.4078597,-29.00337715,17.95221144,0.004886793,2022.71678
13003,7938.924794,1944.908907,266.4078577,-29.00210661,18.56286028,0.007715957,2022.71678
13004,8500.246368,1945.436848,266.4079279,-28.99723794,17.72879294,0.003597335,2022.71678
13005,8518.297417,1945.667538,266.4079323,-28.99708139,17.21969976,0.002886378,2022.71678
13006,8591.627517,1947.718891,266.4079611,-28.99644555,19.50102905,0.009024443,2022.71678
13007,8708.585734,1945.434336,266.407952,-28.99543086,17.55344355,0.003310041,2022.71678
13008,961.9314185,1946.663687,266.4070671,-29.06262309,18.38559718,0.004730431,2022.71678
13009,3922.290772,1950.491348,266.407448,-29.03694623,17.54965751,0.003633295,2022.71678
13010,4151.190079,1946.83116,266.4074382,-29.03496046,17.20080522,0.002842412,2022.71678
13012,6097.026828,1946.917949,266.4076644,-29.01808287,18.03425691,0.004097997,2022.71678
13013,8453.985406,1948.750773,266.4079554,-28.99763952,16.07044126,0.001938906,2022.71678
13014,8683.859553,1949.092093,266.4079854,-28.9956457,16.62458667,0.002475671,2022.71678
13015,9879.248835,1946.85647,266.4081016,-28.98527704,18.03560666,0.005796074,2022.71678
13016,143.0951413,1948.535188,266.4069908,-29.06972561,16.58907002,0.003045882,2022.71678
13017,4015.933025,1947.390998,266.4074281,-29.03613369,17.97935717,0.004010745,2022.71678
13018,7085.463446,1947.402972,266.4077837,-29.00950953,18.99968589,0.006966611,2022.71678
13019,7286.313123,1948.514,266.4078179,-29.00776753,20.19645766,0.015611766,2022.71678
13020,8395.271455,1949.325789,266.4079543,-28.99814885,18.22838586,0.004637369,2022.71678
13021,1281.61418,1948.475339,266.4071221,-29.05985044,18.28476386,0.004390042,2022.71678
13022,6860.212817,1949.750675,266.4077809,-29.01146352,21.83371029,0.059777875,2022.71678
13023,7185.240579,1951.838263,266.4078392,-29.00864454,17.57158182,0.003342833,2022.71678
13024,7299.666412,1951.275205,266.4078469,-29.00765199,17.28070738,0.002910783,2022.71678
13025,7415.183608,1951.281864,266.4078603,-29.00665003,17.70872891,0.003571739,2022.71678
13026,3608.380137,1949.117213,266.407398,-29.03966886,17.35153085,0.003006172,2022.71678
13027,6591.012433,1950.452675,266.4077567,-29.01379855,19.39260355,0.008446504,2022.71678
13028,6718.692993,1957.790988,266.4078442,-29.01269183,15.03237517,0.001488715,2022.71678
13029,7137.271318,1949.070118,266.4078062,-29.00906033,18.75643612,0.005914705,2022.71678
13030,7153.545587,1951.262416,266.4078298,-29.00891939,16.33872501,0.001999469,2022.71678
13031,8204.830348,1949.230934,266.4079313,-28.99980067,18.22811678,0.004602613,2022.71678
13032,8423.859583,1950.241085,266.4079667,-28.99790098,17.22778511,0.002907934,2022.71678
13033,9746.255362,1951.44382,266.4081317,-28.98643105,16.69519167,0.00232465,2022.71678
13034,6553.989827,1951.503141,266.4077628,-29.01411978,17.09037681,0.002663727,2022.71678
13035,6767.806838,1951.026738,266.4077828,-29.01226515,19.26113256,0.007990445,2022.71678
13036,7601.122136,1951.585529,266.4078848,-29.00503729,19.94588594,0.012826597,2022.71678
13037,8092.744637,1966.84768,266.4080931,-29.00077465,15.30219339,0.00283715,2022.71678
13038,8363.325623,1958.108196,266.4080377,-28.99842683,14.3458595,0.001383247,2022.71678
13039,9098.251025,1953.682549,266.4080789,-28.99205186,16.05471967,0.001924776,2022.71678
13040,9889.827564,1950.941925,266.4081433,-28.98518569,17.04453761,0.003759319,2022.71678
13041,6782.816314,1951.694963,266.4077912,-29.01213503,18.75354451,0.005904471,2022.71678
13042,7449.03716,1953.240612,266.4078836,-29.00635659,19.11513217,0.007408705,2022.71678
13043,8141.189885,1952.784256,266.4079592,-29.00035302,17.72091235,0.003635596,2022.71678
13044,8240.483727,1952.424369,266.4079671,-28.99949174,17.44433578,0.003174854,2022.71678
13045,9711.421301,1951.627065,266.4081295,-28.9867332,17.94644036,0.003899868,2022.71678
13046,1110.368558,1955.588708,266.4071729,-29.0613365,16.31388987,0.001948567,2022.71678
13047,1410.991741,1952.612662,266.4071782,-29.05872868,17.17788566,0.00268379,2022.71678
13048,3405.288827,1952.878912,266.4074118,-29.04143079,18.94680882,0.006193213,2022.71678
13049,4249.935235,1953.636561,266.4075172,-29.03410466,16.81951444,0.00342488,2022.71678
13050,4378.270348,1956.750857,266.4075629,-29.03299184,18.3357113,0.006893462,2022.71678
13051,6793.651855,1958.662878,266.4078615,-29.01204175,16.94347991,0.002569283,2022.71678
13052,6835.338029,1954.228707,266.4078224,-29.01167973,16.85948086,0.002417304,2022.71678
13053,6908.871635,1963.716858,266.407925,-29.01104288,14.71877926,0.001382737,2022.71678
13054,7172.805824,1953.510411,266.4078543,-29.00875256,17.67015363,0.003421285,2022.71678
13055,7372.348521,1952.83353,266.4078707,-29.00702172,18.68181586,0.005767196,2022.71678
13056,7567.935006,1952.660444,266.4078916,-29.00532525,17.73573035,0.003499461,2022.71678
13057,7747.009674,1954.400909,266.4079296,-29.00377219,16.90048069,0.003501689,2022.71678
13058,8487.619166,1952.051044,266.407992,-28.99734813,18.05185187,0.004178964,2022.71678
13059,8742.699295,1953.311712,266.4080341,-28.99513577,16.62487551,0.002295554,2022.71678
13060,9698.163257,1955.17036,266.4081631,-28.98684856,18.59889097,0.005553725,2022.71678
13062,2732.307065,1953.126908,266.4073363,-29.04726805,17.38870363,0.003063258,2022.71678
13063,3721.380302,1955.477121,266.4074742,-29.03868937,18.34764807,0.004799015,2022.71678
13064,3899.970475,1954.504481,266.4074853,-29.03714024,17.16058218,0.002817127,2022.71678
13065,3980.732639,1953.979087,266.4074894,-29.03643968,17.29198892,0.002927884,2022.71678
13066,6604.640479,1954.943844,266.4078028,-29.0136808,17.73267091,0.003526119,2022.71678
13067,6751.943264,1956.019228,266.4078305,-29.01240325,18.61317236,0.005502458,2022.71678
13068,7892.599299,1953.973429,266.4079422,-29.00250934,19.24540275,0.011759193,2022.71678
13069,9522.976261,1954.192708,266.4081331,-28.98836798,17.39435673,0.003099434,2022.71678
13070,9868.463622,1953.43431,266.4081655,-28.98537125,17.23196732,0.004056932,2022.71678
13071,3662.681834,1957.172186,266.4074842,-29.03919868,17.41893273,0.003263743,2022.71678
13072,5731.391738,1954.997299,266.4077022,-29.0212551,18.06087465,0.005769571,2022.71678
13073,6932.20446,1956.261777,266.4078538,-29.01083975,20.39486416,0.017502245,2022.71678
13074,7435.114034,1954.717044,266.4078967,-29.00647751,17.73518157,0.003572603,2022.71678
13075,7577.490788,1954.186857,266.4079079,-29.00524252,19.59454604,0.009579559,2022.71678
13076,7788.922088,1956.285704,266.4079532,-29.00340884,20.57771585,0.02728091,2022.71678
13077,9084.069803,1954.673796,266.4080871,-28.99217497,17.68264265,0.003512692,2022.71678
13078,9232.945686,1954.994823,266.4081075,-28.9908837,17.24070685,0.002917166,2022.71678
13079,2977.956751,1958.426078,266.4074174,-29.0451379,14.49060969,0.001343038,2022.71678
13080,3634.22712,1955.344582,266.4074628,-29.0394453,17.84371593,0.003696262,2022.71678
13081,5609.990206,1957.4254,266.4077122,-29.02230835,17.47520783,0.00775396,2022.71678
13082,8162.855059,1956.93408,266.4080029,-29.00016553,17.81687345,0.003885816,2022.71678
13083,8325.368148,1959.096458,266.4080431,-28.99875616,15.43528463,0.001606565,2022.71678
13084,9314.675523,1956.944216,266.4081363,-28.99017499,18.05511022,0.004252685,2022.71678
13085,2657.234953,1956.646254,266.4073626,-29.04791956,19.27510086,0.007495649,2022.71678
13086,6974.31955,1960.762944,266.4079033,-29.01047491,18.37717066,0.004900025,2022.71678
13087,7589.565136,1956.499187,266.4079322,-29.00513802,17.75478633,0.003563198,2022.71678
13088,7770.299032,1957.262366,266.4079607,-29.00357047,18.03976697,0.005807195,2022.71678
13089,8194.900918,1957.160789,266.4080088,-28.99988759,17.52003491,0.003296113,2022.71678
13090,8776.181507,1960.947822,266.4081137,-28.99484613,16.2864924,0.002047884,2022.71678
13091,5827.18518,1962.452668,266.4077873,-29.02042497,21.03633506,0.027886904,2022.71678
13092,7041.785553,1962.664512,266.40793,-29.00988992,19.37859292,0.008725979,2022.71678
13093,7274.70133,1968.988252,266.4080196,-29.00787032,17.01664445,0.002740731,2022.71678
13094,7642.562345,1958.847298,266.4079616,-29.00467858,17.31651573,0.001968263,2022.71678
13095,7914.904662,1964.659014,266.4080508,-29.00231696,20.4441018,0.026645155,2022.71678
13096,8045.114562,1958.193761,266.4080017,-29.0011869,17.9386587,0.003972918,2022.71678
13097,5656.13436,1962.05106,266.4077635,-29.02190857,20.68849322,0.03050338,2022.71678
13098,6245.291421,1958.859154,266.4078,-29.01679808,18.88048089,0.006379081,2022.71678
13099,6815.705393,1958.682615,266.4078643,-29.01185047,17.91579501,0.003810703,2022.71678
13100,6986.986572,1958.859786,266.4078859,-29.01036485,17.57540876,0.003293974,2022.71678
13101,7146.051958,1963.106251,266.4079464,-29.00898559,18.84370406,0.006338048,2022.71678
13102,7196.61117,1960.619894,266.4079276,-29.0085468,21.20838488,0.032488464,2022.71678
13103,3276.403909,1960.107676,266.4074686,-29.04254943,17.49486024,0.00320088,2022.71678
13104,3952.177315,1960.064631,266.4075465,-29.03668797,17.8733771,0.003874829,2022.71678
13105,5861.008039,1960.223994,266.4077691,-29.02013138,17.54796677,0.003246463,2022.71678
13106,5934.869768,1960.530008,266.4077807,-29.01949075,20.95425096,0.026416257,2022.71678
13107,6137.419563,1959.203358,266.4077909,-29.01773376,19.81024264,0.011742171,2022.71678
13108,6774.498992,1964.548554,266.4079177,-29.01220847,21.57010104,0.044847905,2022.71678
13109,7556.462478,1959.619466,266.4079593,-29.00542546,17.89706037,0.003730905,2022.71678
13110,8423.824598,1959.962785,266.4080631,-28.99790226,17.29616929,0.002969701,2022.71678
13111,8966.023198,1961.17038,266.4081378,-28.99319952,16.17838929,0.001984813,2022.71678
13112,1525.492895,1960.934815,266.407274,-29.05773638,16.59721501,0.002147681,2022.71678
13113,4308.212194,1963.492748,266.4076217,-29.03360018,14.80421876,0.001956989,2022.71678
13114,5714.317041,1960.987339,266.4077597,-29.02140381,17.58164641,0.004622423,2022.71678
13115,7523.638204,1965.915503,266.408018,-29.00571081,17.39601822,0.00309036,2022.71678
13116,7667.55382,1966.560298,266.408041,-29.00446259,15.3760088,0.002151623,2022.71678
13117,8019.439645,1959.988449,266.4080166,-29.00140978,18.13714103,0.004385873,2022.71678
13118,9343.051792,1968.45579,266.4082537,-28.98993003,14.21051122,0.001421122,2022.71678
13119,9484.584246,1960.813343,266.4081943,-28.98870165,17.27061754,0.002936532,2022.71678
13120,6229.519026,1963.784435,266.407847,-29.01693539,18.94199152,0.006651076,2022.71678
13121,7990.433514,1968.569093,266.4080983,-29.00166224,16.70904792,0.00246887,2022.71678
13122,8939.387597,1961.188965,266.4081349,-28.99343055,17.79725947,0.003733704,2022.71678
13123,9557.374847,1962.096418,266.4082154,-28.98807042,16.7834645,0.00242012,2022.71678
13124,8747.341242,1964.268262,266.4081433,-28.99509662,20.4329199,0.017538716,2022.71678
13125,9088.038787,1963.150633,266.4081716,-28.9921414,18.32203204,0.004777354,2022.71678
13126,3354.264688,1963.420532,266.4075105,-29.04187443,17.18412222,0.002805627,2022.71678
13127,3630.642602,1965.302403,266.4075612,-29.0394774,15.93987841,0.001814292,2022.71678
13128,4346.791973,1963.520983,266.4076264,-29.03326556,18.09351415,0.005912723,2022.71678
13129,4425.349925,1963.818309,266.4076385,-29.0325842,17.54562561,0.004552833,2022.71678
13130,7160.421108,1966.433511,266.4079811,-29.00886129,18.15742434,0.00437076,2022.71678
13131,8174.665123,1965.304888,266.4080873,-29.00006394,16.35210559,0.002104593,2022.71678
13132,8447.465463,1963.73135,266.4081032,-28.99769759,18.92515353,0.006513644,2022.71678
13133,8671.576289,1964.647143,266.4081382,-28.99575382,17.46697978,0.003186621,2022.71678
13134,9625.183238,1963.768551,266.4082399,-28.98748244,17.67760546,0.00348461,2022.71678
13135,9869.850959,1964.774973,266.4082782,-28.98536037,16.4330282,0.003001487,2022.71678
13136,9932.461351,1963.797268,266.4082757,-28.9848172,17.76980389,0.005136333,2022.71678
13137,4113.165838,1969.122091,266.407655,-29.03529253,18.31597617,0.004953488,2022.71678
13138,4180.247836,1964.30976,266.407615,-29.03471019,17.82295405,0.003714329,2022.71678
13139,4347.17635,1994.270007,266.4079315,-29.03326534,19.13532098,0.012000958,2022.71678
13140,5685.042998,1971.483518,266.4078604,-29.02165878,15.186678,0.002118912,2022.71678
13141,5953.406317,1964.497724,266.4078222,-29.01933037,17.78075533,0.003643497,2022.71678
13142,7826.358599,1965.384373,266.4080477,-29.00308505,18.00288049,0.004127365,2022.71678
13143,7954.003422,1998.357663,266.4083895,-29.00198124,18.81750272,0.041233566,2022.71678
13144,7960.739395,1964.771744,266.4080572,-29.00191941,18.01916661,0.005893538,2022.71678
13145,9601.378667,1970.375129,266.4083026,-28.98768958,20.07902522,0.015459455,2022.71678
13146,2773.432677,1965.983153,266.4074687,-29.04691264,19.44760531,0.008417347,2022.71678
13147,6801.928586,1966.013964,266.4079354,-29.01197071,18.75513337,0.005915441,2022.71678
13148,7541.036814,1966.969419,266.4080304,-29.00556,17.48846145,0.003181801,2022.71678
13149,7687.865394,1965.664759,266.4080345,-29.00428633,17.57285479,0.004619502,2022.71678
13150,7776.765767,1967.918636,266.4080671,-29.00351546,15.82236215,0.002469706,2022.71678
13151,9254.271685,1965.486341,266.408214,-28.99069978,17.78459648,0.003683276,2022.71678
13152,9649.872358,1967.362753,266.4082784,-28.98726865,16.21868646,0.001210342,2022.71678
13153,3100.271487,1969.344732,266.4075399,-29.04407808,14.74644562,0.001404571,2022.71678
13154,4375.71616,1966.399638,266.4076584,-29.03301497,17.89228187,0.005393511,2022.71678
13155,4393.655812,1970.355196,266.4076997,-29.03285977,15.66758238,0.002412083,2022.71678
13156,5670.983052,1967.319763,266.4078175,-29.02178031,17.47071967,0.004496886,2022.71678
13157,5917.367278,1967.823998,266.407851,-29.0196433,17.27207385,0.002913978,2022.71678
13158,5992.543741,1969.986023,266.4078811,-29.01899146,16.29137783,0.002081557,2022.71678
13159,6561.068415,1966.907549,266.4079164,-29.01405994,17.64409999,0.003378807,2022.71678
13160,6637.412541,1968.266671,266.4079387,-29.0133979,16.79873011,0.002472851,2022.71678
13161,7821.925316,1975.180325,266.4081444,-29.00312449,17.53813269,0.003479245,2022.71678
13162,8014.009601,1966.287869,266.4080784,-29.00145751,19.08613536,0.007327486,2022.71678
13163,8061.614009,1971.33182,266.4081339,-29.00104512,20.08368886,0.015550991,2022.71678
13164,8229.57111,1970.340257,266.4081436,-28.99958821,17.46033947,0.003205498,2022.71678
13165,602.3566366,1968.07735,266.4072379,-29.0657441,17.39772605,0.002527616,2022.71678
13166,1994.169955,1967.489817,266.4073933,-29.05367188,18.4209281,0.004633528,2022.71678
13167,4016.96081,1967.293983,266.4076257,-29.03612679,17.78278349,0.003656202,2022.71678
13168,6730.997966,1969.644848,266.4079632,-29.0125863,20.36398132,0.016708378,2022.71678
13169,7386.405324,1972.8317,266.4080707,-29.00690182,20.75203138,0.023535821,2022.71678
13170,7654.651925,2045.848933,266.4088259,-29.00458252,19.43900241,0.018807303,2022.71678
13172,6577.421248,1969.220451,266.4079412,-29.01391834,17.25200819,0.002846499,2022.71678
13173,6971.248075,1972.844999,266.4080228,-29.01050277,17.93096624,0.004029637,2022.71678
13174,6989.620693,1973.464905,266.408031,-29.01034348,19.06773137,0.007406245,2022.71678
13175,7122.960975,1973.041182,266.4080423,-29.00918688,16.96485496,0.002550206,2022.71678
13176,7501.361393,1971.014147,266.408066,-29.00590455,17.06436047,0.002656846,2022.71678
13177,9952.271336,1971.488101,266.4083543,-28.98464616,14.89778545,0.002021436,2022.71678
13178,3749.61099,1970.346954,266.407625,-29.03844601,17.06735674,0.002707596,2022.71678
13179,5639.953638,1969.987062,266.4078403,-29.02204972,18.27740648,0.006541423,2022.71678
13180,6178.008292,1970.497206,266.4079077,-29.01738285,19.14121919,0.007429938,2022.71678
13181,6241.604505,1974.036327,266.4079501,-29.0168316,16.95423063,0.002580123,2022.71678
13182,6930.336255,1971.881331,266.4080085,-29.01085753,18.37816654,0.004886691,2022.71678
13183,8423.924219,1970.156109,266.4081642,-28.99790243,18.03269141,0.004264444,2022.71678
13184,8530.727056,1969.676689,266.4081718,-28.99697601,17.42804492,0.003127469,2022.71678
13185,8815.876055,1970.077645,266.4082088,-28.99450275,17.27621244,0.003016995,2022.71678
13186,8940.998583,1970.98086,266.4082322,-28.99341757,18.11231618,0.004341233,2022.71678
13187,3429.36496,1971.898987,266.4076033,-29.04122389,16.21322008,0.001969122,2022.71678
13188,4136.851203,1972.130659,266.4076875,-29.03508739,16.14082625,0.001933098,2022.71678
13189,6423.938683,1972.632099,266.4079573,-29.01524994,17.69224795,0.003484022,2022.71678
13190,6889.821104,1970.928496,266.4079943,-29.01120885,18.82668783,0.00628311,2022.71678
13191,8767.615794,1970.767246,266.40821,-28.99492142,17.60576053,0.003389613,2022.71678
13192,8921.625079,1970.854989,266.4082287,-28.9935856,17.87472383,0.003819005,2022.71678
13193,2150.423894,1971.22145,266.4074485,-29.05231696,17.24871548,0.003833945,2022.71678
13194,3185.225561,1972.298341,266.407579,-29.04334152,16.60886567,0.002240172,2022.71678
13195,3911.109486,1971.26318,266.4076528,-29.03704532,17.6536698,0.003454013,2022.71678
13196,3952.821623,1972.980291,266.4076747,-29.03668369,16.48630963,0.002165214,2022.71678
13197,5786.084946,1973.046184,266.4078876,-29.02078253,18.05800477,0.005829985,2022.71678
13198,5899.855513,1975.371557,266.4079238,-29.01979596,19.73084355,0.010886029,2022.71678
13199,6795.089915,1974.184629,266.4080157,-29.01203085,18.99425418,0.006935082,2022.71678
13200,8149.920391,1973.015609,266.4081609,-29.00027935,19.29157238,0.00855077,2022.71678
13201,9844.88083,1972.633737,266.4083532,-28.98557774,18.28299421,0.006538147,2022.71678
13202,3305.719016,1973.721585,266.4076071,-29.04229654,16.60097906,0.002253375,2022.71678
13203,4241.510707,1972.999978,266.4077083,-29.03417969,17.20091581,0.003290716,2022.71678
13204,5660.826678,1972.021043,266.4078629,-29.02186888,18.20302672,0.006412083,2022.71678
13205,5971.337179,1972.34147,266.407902,-29.01917564,19.25795712,0.007900388,2022.71678
13206,7567.247107,1973.20174,266.4080953,-29.00533329,17.35887658,0.002985761,2022.71678
13207,9055.526234,1972.533431,266.4082609,-28.99242435,17.49834853,0.003224147,2022.71678
13208,9465.716398,1979.732442,266.4083797,-28.98886722,14.68173549,0.001409945,2022.71678
13209,9553.33373,1973.008588,266.4083232,-28.98810657,17.74617617,0.003660735,2022.71678
13210,1184.291285,1973.024543,266.4073544,-29.06069708,17.48425867,0.00303683,2022.71678
13211,3788.790082,1974.070785,266.4076665,-29.03810656,19.08234041,0.007567486,2022.71678
13212,4207.75833,1983.807148,266.4078116,-29.03447355,15.39624588,0.002094405,2022.71678
13213,7330.894135,1974.661938,266.4080824,-29.0073835,21.22926765,0.034711868,2022.71678
13214,7467.507933,1984.922532,266.4082,-29.00619959,16.77579346,0.002547568,2022.71678
13215,8162.586551,1974.591011,266.408178,-29.00016964,17.96488809,0.004077079,2022.71678
13216,8189.903281,1976.279387,266.4081979,-28.99993288,17.00568965,0.002723373,2022.71678
13217,8300.458745,1973.750766,266.4081856,-28.9989737,17.23829558,0.00288392,2022.71678
