name,x,y,sky_centroid.ra,sky_centroid.dec,m,me,t
1,1768.0869,495.8643459,266.3928115,-29.05550585,,,2022.71678
2,2334.159635,6.959035731,266.3880274,-29.05054625,27.09902272,0.222900673,2022.71678
3,2356.995362,8.762667117,266.388048,-29.05034838,27.33706638,0.213124679,2022.71678
4,650.7198156,19.18965982,266.3879507,-29.0651476,27.71822053,0.205358834,2022.71678
5,807.1805969,8.488117835,266.387863,-29.06378955,25.87340443,0.09682638,2022.71678
6,931.7025594,14.02836908,266.3879326,-29.06271017,21.81118213,0.007822609,2022.71678
7,2586.316943,10.62497113,266.3880934,-29.04835972,26.64744984,0.132190775,2022.71678
8,2603.85792,7.529742871,266.3880648,-29.04820727,25.60574639,0.078734474,2022.71678
9,2626.433872,10.0874822,266.3880928,-29.04801174,27.37613132,0.289719196,2022.71678
10,130.031727,8.093342778,266.3877794,-29.06966227,22.72950003,0.019392814,2022.71678
11,244.2033113,9.676082347,266.3878085,-29.06867224,25.16437742,0.066684411,2022.71678
12,411.3348461,35.79323097,266.3880873,-29.06722544,21.19291651,0.004830544,2022.71678
13,1497.383839,11.94464427,266.3879785,-29.05780393,24.71470712,0.029186398,2022.71678
14,1661.907709,12.77356492,266.388006,-29.05637713,25.57438598,0.051749871,2022.71678
15,1730.621036,10.93738964,266.3879959,-29.05578101,27.5017015,0.287804793,2022.71678
16,2702.952926,26.43211406,266.388264,-29.04734979,31.48603093,1.937660353,2022.71678
17,2733.948438,8.925188299,266.3880939,-29.04707917,25.36851605,0.066822732,2022.71678
18,2818.063655,19.72099128,266.3882109,-29.04635077,19.49058046,0.00641689,2022.71678
19,1372.278491,10.22184983,266.3879466,-29.05888876,27.55907104,0.292543975,2022.71678
20,1924.263157,8.607235454,266.3879956,-29.05410136,23.3357843,0.023236223,2022.71678
21,2312.656751,10.79836186,266.388063,-29.05073313,24.80845201,0.032596399,2022.71678
22,2961.026753,23.6801536,266.388267,-29.04511129,24.25576045,0.015208051,2022.71678
23,1947.779094,11.73386018,266.3880293,-29.05389773,25.11834402,0.039699521,2022.71678
24,2398.467794,19.96925888,266.388164,-29.04998986,23.53081031,0.015912335,2022.71678
25,3099.265363,10.19942689,266.3881495,-29.04391099,27.27667815,0.25786885,2022.71678
26,1969.271122,13.51355091,266.3880495,-29.05371152,23.38252058,0.017905937,2022.71678
27,2532.406199,13.67366553,266.3881173,-29.04882759,26.97921264,0.105966238,2022.71678
28,3176.792204,10.89096087,266.3881655,-29.04323869,24.10231659,0.032536621,2022.71678
29,3220.078906,16.76586924,266.3882289,-29.04286388,22.43756757,0.008981158,2022.71678
30,1252.065898,14.41349023,266.3879741,-29.05993177,23.76226454,0.014569617,2022.71678
31,3326.7551,24.17219259,266.3883149,-29.04193946,21.13229365,0.007281899,2022.71678
32,2384.882991,15.13884351,266.3881145,-29.05010718,26.2138385,0.06714132,2022.71678
33,3014.222544,15.19920227,266.3881891,-29.04464906,23.9929527,0.016596212,2022.71678
34,3113.026082,33.38902789,266.3883812,-29.04379403,18.92257427,0.005826893,2022.71678
35,3349.314783,16.42675646,266.3882407,-29.04174301,27.35927466,0.196519809,2022.71678
36,474.5553344,16.28657662,266.3879012,-29.06667513,25.82766058,0.044859872,2022.71678
37,2041.558687,16.55711667,266.3880882,-29.0530849,25.09020345,0.026444323,2022.71678
38,2746.352115,17.53067358,266.3881808,-29.04697248,24.53180332,0.018923989,2022.71678
39,3751.56308,22.89375209,266.3883522,-29.03825506,24.44898953,0.025868819,2022.71678
40,1877.801041,17.93164203,266.3880826,-29.05450527,25.50361515,0.034439461,2022.71678
41,2332.878756,26.61351085,266.3882223,-29.05055938,22.79897126,0.015540017,2022.71678
42,3803.778036,17.37114461,266.3883035,-29.03780165,24.8700021,0.048850643,2022.71678
43,1219.349846,19.12810118,266.388017,-29.06021599,23.28844051,0.010876206,2022.71678
44,2149.580312,22.25280799,266.3881574,-29.05214864,27.57460293,0.214752471,2022.71678
45,2194.416047,19.46630403,266.3881351,-29.0517595,25.51296464,0.061047025,2022.71678
46,276.5237068,18.99595429,266.3879048,-29.0683929,24.94559464,0.02473447,2022.71678
47,754.6934157,32.37235854,266.3880938,-29.06424721,22.87623498,0.011452384,2022.71678
48,1307.918331,20.99127023,266.3880459,-29.05944805,23.15980409,0.008361225,2022.71678
49,70.97270301,21.67323553,266.3879072,-29.07017587,23.49604168,0.014138169,2022.71678
50,234.0982964,21.38577951,266.3879235,-29.06876109,24.58600157,0.018307074,2022.71678
51,2875.825204,21.20950711,266.3882325,-29.04584997,24.70082785,0.019780465,2022.71678
52,1383.443857,38.27925815,266.3882263,-29.05879481,23.34630843,0.011008447,2022.71678
53,1795.660346,24.18014631,266.3881349,-29.0552183,24.84186593,0.018715847,2022.71678
54,1918.177276,25.56161141,266.388163,-29.05415588,23.89524064,0.011497189,2022.71678
55,2991.364369,24.72280056,266.3882809,-29.04484829,23.96990501,0.012726626,2022.71678
56,3462.038184,25.67332275,266.3883457,-29.04076633,23.82446306,0.012066029,2022.71678
57,557.2409599,28.20217676,266.3880292,-29.06595925,27.59336365,0.145633702,2022.71678
58,2125.543416,29.1345038,266.3882229,-29.05235781,24.18040611,0.019658671,2022.71678
59,699.6372057,28.36429402,266.3880475,-29.06472429,27.56291734,0.146961291,2022.71678
60,1556.936365,28.52855506,266.38815,-29.05728915,24.92654119,0.019999351,2022.71678
61,457.2201139,28.94010253,266.3880247,-29.06682678,25.30648881,0.026406499,2022.71678
62,2906.701813,39.04747657,266.3884131,-29.04558402,25.24898078,0.025670981,2022.71678
63,3581.621144,36.37677259,266.3884659,-29.03973032,22.00763252,0.00768126,2022.71678
64,3854.0256,31.75456982,266.3884521,-29.03736734,23.02111667,0.009687219,2022.71678
65,4008.408872,34.91871746,266.3885016,-29.03602873,22.05263301,0.007948138,2022.71678
66,1864.959884,31.19675661,266.3882127,-29.054618,23.27834365,0.009236514,2022.71678
67,2083.592612,32.6111572,266.3882524,-29.052722,24.97468239,0.028790642,2022.71678
68,2391.67814,35.36404412,266.388316,-29.05005032,26.69741185,0.1001744,2022.71678
69,2764.417342,31.53821962,266.3883219,-29.04681725,24.99909955,0.022069313,2022.71678
70,4421.757358,31.17938636,266.3885131,-29.03244347,23.80140092,0.026540285,2022.71678
71,576.2367974,33.92127151,266.3880882,-29.06579509,27.46274774,0.132984492,2022.71678
72,1811.573732,31.7390228,266.3882118,-29.05508107,24.7272759,0.017871008,2022.71678
73,2177.147271,34.6319798,266.3882835,-29.05191083,23.31031864,0.014048157,2022.71678
74,3610.196845,32.250489,266.3884284,-29.03948206,26.56694122,0.06404699,2022.71678
75,4119.685841,31.51569189,266.388481,-29.0350633,24.99067381,0.023144281,2022.71678
76,2306.824342,32.7051868,266.3882796,-29.05078597,27.44821804,0.176960937,2022.71678
77,3294.124339,35.8685336,266.3884271,-29.04222366,22.43144408,0.007789216,2022.71678
78,3306.01975,32.32491649,266.3883933,-29.04212013,25.58264688,0.03145591,2022.71678
79,828.929258,35.08369137,266.3881294,-29.06360366,24.68743075,0.01803575,2022.71678
80,1230.466099,35.79081842,266.3881837,-29.0601213,24.65369908,0.017050681,2022.71678
81,2842.896344,32.76511107,266.3883433,-29.04613674,28.26197962,0.250884583,2022.71678
82,3497.054635,37.88926163,266.388471,-29.0404639,21.74761484,0.006748234,2022.71678
83,3174.25207,35.73651683,266.3884117,-29.04326327,23.22848301,0.00930361,2022.71678
84,1588.94561,36.23631731,266.3882302,-29.05701233,27.41654635,0.12496701,2022.71678
85,2355.732042,36.18828522,266.3883199,-29.05036216,26.86945807,0.109429593,2022.71678
86,2993.35263,41.7474942,266.3884501,-29.04483279,27.22693371,0.109924203,2022.71678
87,555.1525957,39.77065433,266.3881437,-29.06597855,28.1141162,0.227348434,2022.71678
88,1106.974188,65.84605821,266.3884673,-29.0611954,25.21285767,0.029541464,2022.71678
89,3245.101676,36.61491757,266.3884287,-29.0426489,25.10350795,0.023606927,2022.71678
90,4394.43135,38.08384238,266.3885784,-29.03268117,27.08593589,0.134445256,2022.71678
91,1028.167501,44.18779902,266.3882432,-29.06187665,25.46278281,0.029767793,2022.71678
92,2867.822511,39.03688973,266.3884084,-29.04592121,26.68103915,0.06941208,2022.71678
93,3369.87796,41.55841148,266.3884924,-29.04156725,24.82677288,0.019882705,2022.71678
94,4345.51042,39.8682277,266.3885904,-29.03310564,22.81143591,0.014420673,2022.71678
95,2942.81142,38.43407677,266.3884112,-29.04527078,27.45766998,0.133186197,2022.71678
96,3622.44535,42.14337319,266.3885279,-29.03937685,25.61701531,0.032490533,2022.71678
97,4063.408659,39.16385648,266.3885502,-29.03555217,23.93161288,0.012344537,2022.71678
98,1560.478832,40.37639038,266.388268,-29.05725964,23.78674646,0.011735177,2022.71678
99,635.416437,42.33366291,266.3881786,-29.0652827,25.51111431,0.029866362,2022.71678
100,1571.776495,40.02871671,266.3882658,-29.05716162,24.76911248,0.018271168,2022.71678
101,2561.932923,45.34157446,266.388435,-29.04857477,24.63972573,0.018498698,2022.71678
102,2843.217469,42.50279675,266.3884399,-29.04613496,25.25149584,0.025133842,2022.71678
103,3199.568459,41.28173971,266.3884697,-29.04304428,24.87045138,0.02047007,2022.71678
104,3908.500994,41.73157507,266.3885575,-29.03689591,24.58328967,0.017059063,2022.71678
105,207.1397745,43.30624143,266.3881379,-29.06899715,24.24999735,0.014894524,2022.71678
106,1741.076144,42.38314378,266.3883091,-29.05569357,24.20538645,0.013327367,2022.71678
107,1973.160062,43.13026528,266.3883438,-29.05368083,25.01861906,0.021184661,2022.71678
108,2194.836542,43.47254445,266.3883733,-29.05175832,28.4444266,0.383403833,2022.71678
109,2665.854677,46.86111777,266.3884623,-29.04767363,23.97887271,0.012849759,2022.71678
110,3233.935614,42.9587771,266.3884904,-29.04274639,24.01223675,0.01301839,2022.71678
111,3916.920541,43.26693468,266.3885737,-29.03682305,24.90801274,0.020428501,2022.71678
112,4226.13861,45.22484441,266.3886295,-29.03414147,22.02841112,0.006848883,2022.71678
113,4474.584406,44.67714705,266.3886532,-29.0319867,23.17909087,0.01319872,2022.71678
114,590.0787647,46.96132332,266.3882192,-29.06567638,26.46490745,0.05934394,2022.71678
115,2301.88052,46.51575871,266.3884161,-29.05083026,28.16238798,0.312510391,2022.71678
116,3059.590758,46.35305698,266.3885035,-29.0442588,24.50464132,0.016636064,2022.71678
117,3700.627654,48.84964388,266.3886037,-29.03869948,25.42886547,0.02951368,2022.71678
118,555.4643034,68.48985404,266.3884287,-29.0659788,,,2022.71678
119,2895.422049,47.61288908,266.3884967,-29.04568272,24.64551595,0.018612667,2022.71678
120,3253.980082,48.17282629,266.3885444,-29.04257309,24.01979675,0.012916019,2022.71678
121,2349.022478,51.99578436,266.388476,-29.05042198,27.06777729,0.129962257,2022.71678
122,1278.646645,51.00741831,266.3883403,-29.059705,25.32187899,0.025975837,2022.71678
123,2163.722424,52.32885223,266.3884575,-29.05202908,24.95292139,0.028290008,2022.71678
124,2982.856678,60.62295561,266.3886361,-29.04492576,21.31493054,0.006978221,2022.71678
125,3549.640279,52.83387636,266.3886254,-29.04000937,23.5634778,0.011065419,2022.71678
126,2182.533043,54.94702017,266.3884857,-29.0518662,22.55214435,0.010036114,2022.71678
127,3329.571576,63.39532012,266.3887043,-29.04191907,21.60136452,0.006675989,2022.71678
128,37.34587212,58.81401839,266.3882718,-29.07047132,26.81501485,0.107611751,2022.71678
129,1874.254481,63.78163409,266.3885371,-29.05454074,20.94724555,0.005834593,2022.71678
130,3599.888273,57.87507173,266.3886813,-29.0395741,24.26917514,0.014912813,2022.71678
131,1708.582642,55.18524563,266.3884323,-29.05597669,23.79887711,0.011448596,2022.71678
132,2359.046603,55.02276693,266.3885072,-29.05033535,24.22870896,0.020275426,2022.71678
133,3658.949714,54.67667506,266.3886566,-29.03906155,24.6281825,0.017844046,2022.71678
134,4349.094046,57.78950876,266.3887686,-29.0330764,22.37634745,0.010986328,2022.71678
135,1272.475014,56.16426306,266.3883907,-29.05975906,23.50491357,0.010369552,2022.71678
136,2125.031242,57.17575716,266.388501,-29.05236513,22.82965857,0.011054936,2022.71678
137,2737.986289,65.31854754,266.3886539,-29.04704995,23.18500254,0.010855811,2022.71678
138,3293.232062,55.78242179,266.3886245,-29.04223345,24.18852293,0.01421898,2022.71678
139,3828.012337,56.0488483,266.38869,-29.03759545,23.98460942,0.012934157,2022.71678
140,4076.916986,54.84099548,266.3887073,-29.03543663,26.03208502,0.044140231,2022.71678
141,710.4093442,57.75420581,266.3883404,-29.06463389,27.55677135,0.142381485,2022.71678
142,2407.709112,56.23786783,266.388525,-29.04991344,25.55879194,0.044218694,2022.71678
143,3964.124291,56.19325951,266.3887075,-29.03641499,25.23478492,0.026506681,2022.71678
144,1437.862724,59.10217336,266.3884393,-29.05832499,22.60356105,0.007507189,2022.71678
145,3796.28132,58.59912851,266.3887116,-29.0378709,24.51054833,0.017811169,2022.71678
146,4476.320719,58.22072976,266.3887878,-29.03197303,25.71986755,0.058502736,2022.71678
147,681.6478788,60.59321511,266.3883652,-29.06488362,27.47123215,0.133605644,2022.71678
148,1930.51693,62.66466468,266.3885326,-29.05405268,21.91032932,0.007214658,2022.71678
149,2077.5836,60.29644572,266.3885264,-29.05277696,24.28180831,0.01963449,2022.71678
150,2892.181289,64.25811723,266.3886615,-29.04571254,21.8029585,0.00679043,2022.71678
151,3225.61446,60.23926967,266.3886608,-29.04282034,23.91087541,0.012326674,2022.71678
152,3778.666003,59.15465269,266.388715,-29.03802373,25.33162355,0.027638151,2022.71678
153,788.8989475,60.1162137,266.3883731,-29.06395341,28.49932889,0.305193592,2022.71678
154,2394.658002,59.99812253,266.3885607,-29.05002701,25.06575263,0.032270672,2022.71678
155,3915.171399,61.0144612,266.3887495,-29.03684004,24.17780805,0.014261323,2022.71678
156,1985.475877,61.13471102,266.3885239,-29.05357587,24.61497877,0.017373919,2022.71678
157,3812.296143,62.22529307,266.3887495,-29.03773238,27.60089997,0.151222118,2022.71678
158,2955.183871,62.52539487,266.3886517,-29.04516596,25.14859334,0.023821382,2022.71678
159,308.8401724,65.9693885,266.3883747,-29.06811745,26.03276822,0.043134985,2022.71678
160,2388.201907,65.16742543,266.3886112,-29.05008354,26.65898638,0.100086233,2022.71678
161,2180.136224,67.49221063,266.3886099,-29.05188828,27.68066008,0.210181065,2022.71678
162,2586.29737,64.62701764,266.3886292,-29.04836544,25.13678866,0.024090014,2022.71678
163,3635.829827,70.97816248,266.3888155,-29.03926374,22.19606563,0.007716367,2022.71678
164,3233.850279,67.84825518,266.3887373,-29.04274969,26.27538122,0.052472515,2022.71678
165,3475.14527,74.57840681,266.3888324,-29.04065769,23.40734684,0.012084769,2022.71678
166,3698.162481,68.04494417,266.3887938,-29.03872284,26.76565955,0.074871443,2022.71678
167,3951.796812,67.32267111,266.3888164,-29.03652305,24.5833807,0.017449387,2022.71678
168,3020.552126,71.83021435,266.3887517,-29.04459999,26.26438739,0.051560152,2022.71678
169,3369.044048,73.56763002,266.3888099,-29.04157777,22.20165676,0.008023156,2022.71678
170,682.2576486,71.90643398,266.3884775,-29.0648795,23.82959767,0.011650248,2022.71678
171,1375.779558,76.72194107,266.3886069,-29.05886523,24.01483854,0.012645465,2022.71678
172,2058.462577,71.32572485,266.3886336,-29.05294392,24.74242113,0.017935381,2022.71678
173,3089.842885,76.83598591,266.3888095,-29.04399956,22.2175099,0.007665153,2022.71678
174,3262.097599,75.06414454,266.3888122,-29.04250545,22.00331466,0.007012244,2022.71678
175,2098.403191,73.49269453,266.3886598,-29.05259775,23.75829896,0.016368632,2022.71678
176,2114.101774,73.29103997,266.3886596,-29.05246158,23.92570594,0.017243515,2022.71678
177,521.6727247,74.88792985,266.3884882,-29.06627252,28.20855677,0.242979537,2022.71678
178,849.7944194,116.7232515,266.3889419,-29.06343109,18.36856915,0.000249798,2022.71678
179,2793.913217,74.08153441,266.3887474,-29.04656581,24.83077392,0.019992818,2022.71678
180,2957.964152,73.69221238,266.3887628,-29.04514299,24.74521587,0.018750785,2022.71678
181,372.9457146,81.75446619,266.3885389,-29.0675631,21.78129132,0.006509812,2022.71678
182,2867.529286,74.0197914,266.3887554,-29.04592735,25.27299501,0.025955516,2022.71678
183,2831.853755,76.25766201,266.3887734,-29.04623698,24.54144339,0.016990778,2022.71678
184,4277.142429,78.80388342,266.3889685,-29.03370258,27.9288282,0.197182434,2022.71678
185,605.419198,76.51424271,266.3885142,-29.06554637,25.31195979,0.026122349,2022.71678
186,2138.241744,93.5458752,266.3888634,-29.0522543,24.57273473,0.024330437,2022.71678
187,2355.679062,76.28431189,266.3887177,-29.05036674,24.61738081,0.024357193,2022.71678
188,3743.472281,77.33564415,266.3888913,-29.03833083,24.69061783,0.018210817,2022.71678
189,1049.870415,78.42984603,266.3885855,-29.06169195,23.00980371,0.008661277,2022.71678
190,1069.881909,77.75982951,266.3885812,-29.06151832,28.44579676,0.299466067,2022.71678
191,1714.897599,77.69188935,266.3886563,-29.05592424,24.23447392,0.013984282,2022.71678
192,3302.390301,79.00875264,266.388856,-29.04215641,23.27819207,0.009590969,2022.71678
193,670.2170827,80.61210834,266.3885625,-29.06498482,28.24907325,0.251953438,2022.71678
194,3143.030718,80.24407389,266.3888495,-29.04353862,27.25747878,0.109852393,2022.71678
195,4028.021821,83.70798844,266.3889879,-29.03586365,22.17552075,0.008650351,2022.71678
196,700.4621593,80.99621794,266.3885699,-29.06472255,24.69292381,0.017724567,2022.71678
197,2293.499678,80.92386803,266.3887564,-29.05090649,26.6848944,0.099463604,2022.71678
198,3841.786692,81.28812039,266.388942,-29.03747858,24.75226095,0.018966498,2022.71678
199,156.3882908,84.41717222,266.3885398,-29.06944153,22.06512037,0.009320328,2022.71678
200,1403.970242,82.49521217,266.3886674,-29.05862134,23.20808875,0.008797596,2022.71678
201,3920.472635,87.07792272,266.3890087,-29.03679675,23.23429474,0.010168598,2022.71678
202,1945.318878,85.62333147,266.3887621,-29.05392666,24.88974422,0.019589492,2022.71678
203,2692.966014,83.13191207,266.3888253,-29.04744223,24.33797412,0.015410781,2022.71678
204,4386.491355,84.15653176,266.3890345,-29.03275477,26.4217136,0.08868312,2022.71678
205,2213.062099,83.53265363,266.3887729,-29.05160437,24.74509632,0.025304711,2022.71678
206,2568.943699,84.10955516,266.3888204,-29.04851795,25.75914553,0.03586614,2022.71678
207,2780.236453,83.92059863,266.3888434,-29.04668543,24.25429414,0.015046873,2022.71678
208,650.2967612,84.27106943,266.3885965,-29.06515796,25.08900498,0.022603061,2022.71678
209,2803.975205,87.81889044,266.3888848,-29.04647995,24.78266285,0.019291334,2022.71678
210,1719.832175,86.24906893,266.3887418,-29.05588232,27.34772073,0.116392401,2022.71678
211,2316.799844,85.56992375,266.3888053,-29.05070489,24.86693223,0.028206228,2022.71678
212,2378.409401,86.91643362,266.3888259,-29.0501707,27.54078697,0.193107381,2022.71678
213,1076.641952,92.0333161,266.3887236,-29.06146116,26.81358705,0.079520519,2022.71678
214,2509.864696,89.45282188,266.3888665,-29.04903088,28.37450978,0.276568527,2022.71678
215,2614.896447,87.34661781,266.3888579,-29.04811974,25.83780445,0.037665597,2022.71678
216,4397.973147,91.51881377,266.3891089,-29.03265595,21.33228431,0.00902331,2022.71678
217,229.1200139,94.1689249,266.3886451,-29.06881174,21.69351792,0.007037152,2022.71678
218,3652.637887,88.513086,266.3889915,-29.03911976,24.41280376,0.015945933,2022.71678
219,780.6683879,89.15083007,266.3886602,-29.06402777,24.17952824,0.013980286,2022.71678
220,477.9949052,92.02697346,266.3886532,-29.06665309,27.45115637,0.13292019,2022.71678
221,1381.887035,89.74882083,266.3887368,-29.0588136,24.25171361,0.013834576,2022.71678
222,629.8590044,106.5208622,266.3888148,-29.0653375,18.94613337,0.005826521,2022.71678
223,658.0586105,94.55816218,266.3886994,-29.0650917,27.94987371,0.198451882,2022.71678
224,2354.734622,91.03905182,266.388864,-29.05037645,24.89319255,0.029102819,2022.71678
225,2581.475345,91.1725149,266.388892,-29.04840999,28.60957508,0.335553581,2022.71678
226,2738.344369,90.18913885,266.3889006,-29.0470494,24.53662294,0.016941039,2022.71678
227,2898.560717,91.83736296,266.3889358,-29.04566005,25.681735,0.034056277,2022.71678
228,3872.006505,93.60710371,266.3890678,-29.03721775,22.49495489,0.007499128,2022.71678
229,1658.598692,92.37975698,266.3887955,-29.05641402,23.63753212,0.011358796,2022.71678
230,2552.718679,94.16289954,266.3889182,-29.0486597,24.29056347,0.014774347,2022.71678
231,3607.216838,93.57692115,266.3890364,-29.03951421,25.93359307,0.041316667,2022.71678
232,2312.187157,93.13598327,266.3888798,-29.05074567,27.74084127,0.231312738,2022.71678
233,3104.881942,95.21597956,266.3889936,-29.04387102,22.60177155,0.008037938,2022.71678
234,3249.850853,93.31145133,266.3889917,-29.04261354,24.69687273,0.018560396,2022.71678
235,3757.110921,92.57280463,266.389044,-29.03821411,25.12151642,0.023241695,2022.71678
236,2060.097436,96.9450967,266.3888879,-29.05293238,21.60784944,0.006526338,2022.71678
237,709.1565934,106.6110988,266.388825,-29.06464977,19.63804485,0.0055807,2022.71678
238,2925.095915,105.9409794,266.3890789,-29.04543136,,,2022.71678
239,3293.52568,96.9381251,266.3890328,-29.04223513,24.63193986,0.018088076,2022.71678
240,4246.678309,95.83773935,266.3891339,-29.03396854,24.21082344,0.014263882,2022.71678
241,544.9039118,102.8142742,266.3887681,-29.06607391,21.08965592,0.00593093,2022.71678
242,2704.137056,97.35446748,266.3889677,-29.04734681,25.05429533,0.02270895,2022.71678
243,2886.351237,96.48483552,266.3889805,-29.04576642,24.87370467,0.020929599,2022.71678
244,3436.709509,96.98566055,266.3890501,-29.04099333,24.7367141,0.018451249,2022.71678
245,3642.94404,97.61417541,266.3890806,-29.03920477,23.51648865,0.010428153,2022.71678
246,4035.028216,111.4498814,266.3892639,-29.03580573,29.63349899,0.744622407,2022.71678
247,2963.199255,99.53559549,266.3890198,-29.04510024,23.02683154,0.009151801,2022.71678
248,3820.975814,98.86331468,266.3891139,-29.03766087,25.48812256,0.029824306,2022.71678
249,446.1935399,103.7895164,266.3887661,-29.0669301,22.95316444,0.009572102,2022.71678
250,1392.586933,100.988241,266.3888496,-29.05872196,23.31091186,0.009332538,2022.71678
251,2257.7176,101.3277096,266.3889547,-29.05121891,26.72741504,0.08676709,2022.71678
252,2527.146145,99.74617798,266.3889706,-29.04888206,26.93332846,0.086777098,2022.71678
253,2956.142683,117.1714199,266.3891939,-29.04516326,25.01806089,0.023432889,2022.71678
254,2180.110846,101.4359151,266.3889466,-29.05189199,24.33003988,0.020264135,2022.71678
255,2872.449711,101.8098267,266.3890317,-29.04588753,25.92088861,0.039916744,2022.71678
256,940.2801361,104.1934598,266.3888282,-29.06264504,26.17173076,0.047617536,2022.71678
257,1525.32706,104.2012946,266.3888971,-29.05757107,23.66464898,0.010564985,2022.71678
258,2821.483084,106.2490745,266.3890697,-29.04633001,25.80189947,0.037502378,2022.71678
259,2982.614543,102.9268858,266.3890557,-29.04493221,24.83148554,0.01986422,2022.71678
260,3762.415812,107.0219869,266.389188,-29.03816959,22.07285054,0.007947811,2022.71678
261,2561.502307,105.369254,266.3890305,-29.04858467,24.51916511,0.017628065,2022.71678
262,3795.140575,109.5908108,266.3892173,-29.03788604,21.49972937,0.006687832,2022.71678
263,404.1506386,109.8119686,266.3888209,-29.06729535,23.62985088,0.010701959,2022.71678
264,661.091898,106.2165561,266.3888155,-29.06506659,25.14189285,0.023161764,2022.71678
265,2091.396451,107.168418,266.388993,-29.05266198,28.46012864,0.384998161,2022.71678
266,2049.179335,107.136634,266.3889878,-29.05302811,24.12666091,0.012785147,2022.71678
267,2338.682722,108.4134327,266.3890345,-29.05051745,26.03582183,0.063549976,2022.71678
268,2837.187438,107.7046003,266.389086,-29.04619396,24.21309453,0.014633444,2022.71678
269,4017.115127,107.2219302,266.3892199,-29.03596066,24.28906159,0.014984536,2022.71678
270,2891.828576,107.8789447,266.3890942,-29.04572008,24.35783649,0.015257016,2022.71678
271,3159.754733,107.7733629,266.3891246,-29.04339641,24.91965752,0.021706598,2022.71678
272,3286.385739,111.9624761,266.389181,-29.0422986,24.49586966,0.017116379,2022.71678
273,1640.591754,111.3811773,266.3889819,-29.05657214,24.26546798,0.014157567,2022.71678
274,2070.975504,114.04897,266.3890589,-29.05283979,23.45047707,0.013689555,2022.71678
275,2105.709533,122.7140036,266.389149,-29.05253944,20.22348537,0.008015946,2022.71678
276,2737.48506,108.852739,266.3890857,-29.04705877,24.59324988,0.017804439,2022.71678
277,3217.890106,108.6435377,266.3891401,-29.0428923,24.60460124,0.017485918,2022.71678
278,3309.05258,108.4810861,266.3891492,-29.04210165,24.99407179,0.022369717,2022.71678
279,2708.045301,110.1818016,266.3890954,-29.04731423,24.51113275,0.016953538,2022.71678
280,3631.798721,110.9674649,266.3892118,-29.0393028,28.67954514,0.346553721,2022.71678
281,3854.166396,115.3986697,266.3892818,-29.03737471,21.59397755,0.00731466,2022.71678
282,4396.164601,109.2497775,266.3892845,-29.03267345,25.56250425,0.045026075,2022.71678
283,1281.469832,110.8762748,266.3889346,-29.05968667,24.71832316,0.01781938,2022.71678
284,2673.504004,116.6503024,266.3891555,-29.04761446,26.33522261,0.056078691,2022.71678
285,3049.662664,113.3049967,266.3891665,-29.04435178,26.55664424,0.066000698,2022.71678
286,2805.8247,116.3379012,266.389168,-29.04646684,21.80492269,0.00729842,2022.71678
287,3412.344743,112.7891835,266.389204,-29.04120627,24.53405213,0.017457141,2022.71678
288,3661.533141,110.8807101,266.3892144,-29.03904492,25.34681632,0.027208049,2022.71678
289,1212.045952,112.0261565,266.3889379,-29.06028889,24.54443882,0.016399447,2022.71678
290,5652.539745,160.9233347,266.3899446,-29.0217825,29.18474516,0.695171717,2022.71678
291,5723.538619,117.9166616,266.3895264,-29.02116232,21.86867042,0.007750515,2022.71678
292,3261.512868,113.7690874,266.389196,-29.0425145,24.9036939,0.020622133,2022.71678
293,28.22313473,117.3687042,266.3888517,-29.07055646,22.21464955,0.010768559,2022.71678
294,2757.369302,115.0112789,266.3891491,-29.04688695,25.09557155,0.0232619,2022.71678
295,5797.313945,114.308503,266.3894993,-29.02052212,25.67488006,0.074724802,2022.71678
296,5944.194459,481.4238019,266.3931576,-29.01928591,31.14284958,1.382395657,2022.71678
297,5919.632746,116.7292599,266.3895377,-29.01946152,24.7304657,0.032840006,2022.71678
298,5940.962923,115.0944695,266.389524,-29.01927636,26.25425884,0.116097997,2022.71678
299,3211.002979,115.6448152,266.3892087,-29.04295275,24.46065479,0.016388803,2022.71678
300,6016.029204,117.1640245,266.3895533,-29.01862554,22.84718356,0.018632104,2022.71678
301,2652.785598,129.8863923,266.3892844,-29.04779551,27.15574184,0.106781103,2022.71678
302,3040.736585,120.7801848,266.3892397,-29.04442996,22.39515759,0.008083122,2022.71678
303,3355.558325,116.87317,266.3892379,-29.04169918,27.29398158,0.118297936,2022.71678
304,6083.470732,126.1996959,266.3896508,-29.01804156,27.18219777,0.110018281,2022.71678
305,2160.427386,117.2585839,266.3891013,-29.05206433,25.04866431,0.030464512,2022.71678
306,3332.95562,118.590726,266.3892523,-29.04189539,23.94836102,0.012648117,2022.71678
307,6001.597926,121.3217756,266.3895928,-29.01875113,27.76749144,0.195905116,2022.71678
308,1804.963966,121.818103,266.3891047,-29.05514765,28.40044727,0.272663109,2022.71678
309,2890.259937,122.0232173,266.3892343,-29.04573514,28.12192561,0.230356843,2022.71678
310,4010.277913,128.6725874,266.3894319,-29.03602216,20.51181039,0.006198383,2022.71678
311,5965.153688,122.8889831,266.3896041,-29.01906736,24.48230142,0.016786817,2022.71678
312,6325.932087,121.8039754,266.3896357,-29.0159383,23.0759189,0.011155778,2022.71678
