name,x,y,sky_centroid.ra,sky_centroid.dec,m,me,t
jws_293,4004.677308,137.1352369,266.3923516,-29.00035168,12.65027731,0.002112108,2022.71678
jws_294,4391.798475,135.6035218,266.3924797,-28.99358803,15.21277405,0.00330694,2022.71678
jws_295,4414.635756,134.0529795,266.3924581,-28.99318851,13.91216968,0.002333726,2022.71678
jws_296,215.0238617,136.0327444,266.3907757,-29.06655739,12.74310717,0.001520043,2022.71678
jws_297,726.6479681,136.2914279,266.3909908,-29.05761929,12.6303912,0.00149007,2022.71678
jws_298,3457.91688,136.8253886,266.3921214,-29.0099036,17.94844098,0.017474297,2022.71678
jws_299,3732.1273,134.1239876,266.3921798,-29.00511211,14.22126279,0.002483263,2022.71678
jws_300,1983.319906,136.8523197,266.3915174,-29.03566515,14.93917649,0.002061344,2022.71678
jws_301,3368.376299,136.3602303,266.3920754,-29.01146772,17.22048989,0.007841459,2022.71678
jws_302,1443.810022,136.7825402,266.3912947,-29.04509049,14.22589181,0.001589276,2022.71678
jws_303,3102.779756,139.9528908,266.3920383,-29.01610904,17.15077482,0.007045652,2022.71678
jws_304,3866.948154,138.0806137,266.3923141,-29.00275818,13.1224976,0.001869748,2022.71678
jws_305,4932.774184,136.8798336,266.3927268,-28.98413752,13.65945509,0.003794863,2022.71678
jws_306,3587.657868,147.9487724,266.3923968,-29.00764098,15.19850197,0.003662799,2022.71678
jws_307,1061.55243,138.1017787,266.3911643,-29.05176909,14.28337783,0.001620628,2022.71678
jws_308,3577.558687,137.7315363,266.3921885,-29.00781375,15.91009114,0.003393679,2022.71678
jws_309,3935.641982,139.8114388,266.3923768,-29.0015587,14.41894253,0.004720598,2022.71678
jws_310,4194.675257,138.2748253,266.3924523,-28.99703278,14.08813774,0.002526391,2022.71678
jws_311,2837.551339,140.4053985,266.3919386,-29.02074281,16.25010729,0.005427403,2022.71678
jws_312,2908.553677,141.3786993,266.3919872,-29.01950273,16.621917,0.004556825,2022.71678
jws_313,3783.483543,140.1916238,266.392322,-29.00421708,16.39056778,0.004342294,2022.71678
jws_314,3677.192665,141.8225305,266.3923111,-29.00607459,14.36203972,0.004017542,2022.71678
jws_315,3843.651821,140.117483,266.3923452,-29.0031659,15.20168454,0.002576524,2022.71678
jws_316,4230.991612,141.3603635,266.3925288,-28.99639943,16.95383463,0.007007061,2022.71678
jws_317,605.5506712,142.3288795,266.3910617,-29.05973706,13.97720885,0.001608059,2022.71678
jws_318,1958.523828,144.8088319,266.3916662,-29.0361012,13.7775516,0.00172047,2022.71678
jws_319,3732.075473,142.5641062,266.3923484,-29.00511604,13.89437976,0.000119047,2022.71678
jws_320,1195.616639,143.6619712,266.3913304,-29.04942895,14.02317814,0.001576755,2022.71678
jws_321,704.5902636,147.2491383,266.3912007,-29.05800858,12.91751936,0.000328638,2022.71678
jws_322,750.8609251,144.7734479,266.3911702,-29.05719933,14.08293521,0.001551456,2022.71678
jws_323,994.8626932,147.574963,266.3913263,-29.05293757,16.90590474,0.005069421,2022.71678
jws_324,2025.356168,161.5706682,266.3920285,-29.03493963,14.76706957,0.00297232,2022.71678
jws_325,2876.017999,144.4615033,266.3920354,-29.02007224,15.5408519,0.003672555,2022.71678
jws_326,3755.176653,145.2526176,266.3924115,-29.00471342,14.19796769,0.0018072,2022.71678
jws_327,4129.207071,144.3666991,266.3925471,-28.99817871,14.47931747,0.001710567,2022.71678
jws_328,3409.6264,148.6098334,266.392337,-29.01075147,14.89648819,0.004795572,2022.71678
jws_329,1272.283826,148.1395715,266.3914513,-29.04809116,13.01257086,0.000308722,2022.71678
jws_330,1785.736658,147.026069,266.3916397,-29.03912063,14.37957095,0.001587541,2022.71678
jws_331,3195.213052,146.6692018,266.3922104,-29.01449662,15.25543495,0.002273473,2022.71678
jws_332,3848.541087,147.0171315,266.3924851,-29.00308296,14.3044618,0.001728347,2022.71678
jws_333,4374.426711,146.4903024,266.39269,-28.99389542,14.01409967,0.001780213,2022.71678
jws_334,1079.893163,148.9448421,266.3913885,-29.05145256,15.65227113,0.002576336,2022.71678
jws_335,2811.858703,147.671339,266.3920732,-29.02119427,14.29207486,0.002396358,2022.71678
jws_336,4118.472236,148.0989587,266.3926173,-28.99836758,14.02242719,0.001822468,2022.71678
jws_337,460.0157541,148.4294703,266.391124,-29.06228177,14.14286311,0.001532586,2022.71678
jws_338,4073.618079,149.2572594,266.392622,-28.99915161,14.24868726,0.001657458,2022.71678
jws_339,794.2818494,149.9234555,266.3912909,-29.0564426,13.92974295,0.001730969,2022.71678
jws_340,835.9643568,151.8085669,266.3913457,-29.05571508,14.12989784,0.001453692,2022.71678
jws_341,4164.062827,150.9213229,266.3926923,-28.99757212,14.16281671,0.000363608,2022.71678
jws_342,4639.726192,149.8581475,266.392866,-28.98926179,13.81434276,0.001584318,2022.71678
jws_343,4087.489421,150.4815995,266.3926522,-28.99890971,14.24868086,0.001651178,2022.71678
jws_344,981.1309081,151.5885398,266.3914009,-29.05317891,14.07238087,0.001477745,2022.71678
jws_345,3998.773271,154.4637043,266.3926954,-29.00046103,15.78824487,0.003336371,2022.71678
jws_346,4132.996892,151.6547859,266.3926942,-28.99811511,14.46488934,0.0012705,2022.71678
jws_347,2901.671537,154.9956006,266.3922564,-29.01962784,15.48173052,0.00265881,2022.71678
jws_348,3465.887094,157.9864346,266.3925474,-29.00977194,17.59565466,0.011991633,2022.71678
jws_349,3261.897509,153.5191325,266.3923745,-29.01333408,15.32052608,0.002324478,2022.71678
jws_350,3841.702565,155.6320755,266.3926543,-29.00320551,17.84978941,0,2022.71678
jws_351,4391.806639,155.6545023,266.3928802,-28.99359508,12.75341695,0.001541268,2022.71678
jws_352,413.362013,154.3962182,266.3912241,-29.06309896,14.20054309,0.001562361,2022.71678
jws_353,4619.478284,154.6976415,266.3929543,-28.98961726,14.94682425,0.001942201,2022.71678
jws_354,2965.049346,156.4467546,266.3923114,-29.01852114,14.39346651,0.00175914,2022.71678
jws_355,4030.099935,156.8908722,266.3927567,-28.99991462,15.74564751,0.002849855,2022.71678
jws_356,4630.109026,156.840815,266.3930015,-28.98943231,13.77745387,0.001735568,2022.71678
jws_357,1259.746964,159.1758254,266.3916668,-29.04831414,12.53254135,0.001446778,2022.71678
jws_358,4041.615436,157.2418814,266.3927684,-28.99971357,14.41822542,0.001676563,2022.71678
jws_359,4383.496715,162.471583,266.3930129,-28.9937427,16.60419455,0.0077911,2022.71678
jws_360,4901.097359,158.3702886,266.393143,-28.98469863,14.80829498,0.002677106,2022.71678
jws_361,1584.848063,160.5603957,266.3918277,-29.04263505,12.58116226,0.001442288,2022.71678
jws_362,3187.653912,160.2230132,266.392478,-29.01463354,14.27655799,0.001804985,2022.71678
jws_363,3628.507457,160.6998102,266.3926682,-29.0069319,12.73173612,0.001293796,2022.71678
jws_364,4230.720405,162.6672726,266.3929542,-28.9964118,15.38467589,0.003945285,2022.71678
jws_365,3776.928883,159.9292328,266.3927136,-29.00433866,13.9358699,0.001082196,2022.71678
jws_366,3933.5057,160.9108189,266.3927974,-29.00160358,14.27747828,0.002049653,2022.71678
jws_367,4118.883742,165.0640241,266.3929563,-28.99836647,13.05787076,0.001363585,2022.71678
jws_368,4269.985091,159.9270629,266.3929156,-28.99572486,13.85342716,0.00174506,2022.71678
jws_369,1943.595336,163.9258133,266.3920421,-29.03636886,16.23783734,0.000112026,2022.71678
jws_370,4097.952517,161.7979369,266.3928825,-28.99873098,15.32454733,0.002331414,2022.71678
jws_371,3613.701785,166.1121989,266.3927703,-29.00719249,14.79044826,0.00202559,2022.71678
jws_372,4361.375813,162.9435358,266.3930133,-28.99412932,14.1930434,0.001543121,2022.71678
jws_373,504.4348146,165.7988484,266.3914893,-29.06151199,17.50928079,0.015042651,2022.71678
jws_374,1495.674082,163.4804376,266.3918495,-29.04419398,13.98134845,0.001606888,2022.71678
jws_375,2901.055429,164.6124781,266.3924483,-29.01964205,16.62797017,0.004875632,2022.71678
jws_376,3297.423985,163.0875515,266.3925802,-29.01271686,14.30909963,0.001696934,2022.71678
jws_377,3532.434576,164.8311044,266.3927114,-29.00861179,12.71331069,0.001559659,2022.71678
jws_378,4718.941507,164.568014,266.3931922,-28.98788315,13.393975,0.001735274,2022.71678
jws_379,690.388875,165.4172953,266.391558,-29.05826319,13.29451504,0.001769381,2022.71678
jws_380,3448.045453,164.5439104,266.3926711,-29.01008599,15.09644352,0.002154214,2022.71678
jws_381,3569.216412,164.4033251,266.3927179,-29.00796905,15.68272002,0.002879868,2022.71678
jws_382,3908.154697,174.7998154,266.3930644,-29.00205145,16.8666553,0.011082056,2022.71678
jws_383,996.1049119,166.3112836,266.3917012,-29.05292259,13.68396752,0.001894313,2022.71678
jws_384,4216.934897,165.3335425,266.3930019,-28.99665359,14.27298202,0.001661862,2022.71678
jws_385,4954.126682,164.9791829,266.3932967,-28.98377456,16.48062408,0,2022.71678
jws_386,1509.753937,169.9604957,266.3919848,-29.04395033,13.41324721,0.001924493,2022.71678
jws_387,1913.161835,166.5062574,266.3920812,-29.03690146,14.06605314,0.001621451,2022.71678
jws_388,2824.150414,166.222118,266.3924489,-29.02098618,14.4633943,0.002016971,2022.71678
jws_389,2966.251528,167.2202943,266.3925271,-29.018504,14.19055083,0.001779666,2022.71678
jws_390,3660.542241,168.4157167,266.3928355,-29.00637501,14.82951259,0.00191882,2022.71678
jws_391,4013.252703,178.8934649,266.3931893,-29.00021683,13.0817598,0.000643164,2022.71678
jws_392,3330.251952,170.1800994,266.3927354,-29.01214589,13.87330879,0.002123458,2022.71678
jws_393,3685.921828,175.408054,266.3929855,-29.00593412,15.93983679,0.003229131,2022.71678
jws_394,1967.567852,174.9731756,266.3922726,-29.03595401,16.37324271,0.008094164,2022.71678
jws_395,3627.979989,169.5469173,266.3928447,-29.00694428,15.9294695,0.003222664,2022.71678
jws_396,3786.002294,170.451602,266.3929275,-29.00418392,13.82423109,0.00224779,2022.71678
jws_397,262.6288306,170.4688598,266.3914835,-29.06573807,14.10788674,0.001509955,2022.71678
jws_398,3765.64471,170.6607697,266.3929234,-29.00453965,14.43534552,0.00173644,2022.71678
jws_399,671.4473276,173.6965295,266.3917157,-29.05859707,13.65101863,0.000774319,2022.71678
jws_400,817.5066636,171.2671795,266.391727,-29.05604451,14.0666279,0.001601665,2022.71678
jws_401,3223.373163,172.1748511,266.3927314,-29.0140138,14.03092274,0.002225091,2022.71678
jws_402,4289.267499,172.1687511,266.393168,-28.99539238,14.02566874,0.001157036,2022.71678
jws_403,3124.973013,173.0066127,266.3927077,-29.01573317,15.55341904,0.002574212,2022.71678
jws_404,3142.13653,173.4432711,266.3927235,-29.01543348,13.46262622,0.002035974,2022.71678
jws_405,3402.31271,174.6468162,266.3928541,-29.01088857,13.90923502,0.002159654,2022.71678
jws_406,3959.585831,174.7884681,266.3930853,-29.00115293,13.83511254,0.001658689,2022.71678
jws_407,4096.752363,177.4437522,266.3931945,-28.99875755,14.64927805,0.002200222,2022.71678
jws_408,2881.05218,186.2965936,266.3928733,-29.01999929,17.42583425,0.030541945,2022.71678
jws_409,3810.040658,176.013699,266.3930485,-29.00376596,15.14734737,0.002170613,2022.71678
jws_410,4722.136425,177.6931166,266.3934556,-28.98783204,15.41009469,0.001718567,2022.71678
jws_411,2794.604235,185.9780166,266.3928315,-29.02150944,16.89648694,0.014356181,2022.71678
jws_412,4195.306283,178.4347101,266.3932547,-28.99703615,13.96051805,0.002299811,2022.71678
jws_413,2004.210254,180.4843895,266.3923978,-29.03531583,14.1990893,0.003372956,2022.71678
jws_414,3262.589408,186.2760658,266.3930292,-29.01333373,16.47556313,0.00513148,2022.71678
jws_415,1133.500903,179.6841422,266.3920248,-29.05052704,14.67003117,0.001971205,2022.71678
jws_416,1870.455836,181.4402277,266.3923621,-29.0376529,12.64036003,0,2022.71678
jws_417,2993.069718,184.9553842,266.3928924,-29.01804183,17.16338453,0.007327612,2022.71678
jws_418,3467.624254,183.0309786,266.3930484,-29.00975057,15.11244851,0.003227635,2022.71678
jws_419,3553.363541,180.7582595,266.3930381,-29.00825187,16.67275968,0.004843852,2022.71678
jws_420,3574.474443,179.0989752,266.3930136,-29.00788246,14.35970492,0.001776563,2022.71678
jws_421,2056.177434,181.002098,266.3924294,-29.03440814,14.09025652,0.000823254,2022.71678
jws_422,4534.699711,180.9533791,266.393444,-28.99110777,14.20298208,0.002042517,2022.71678
jws_423,4236.325743,186.290344,266.3934284,-28.99632234,17.81852828,0.006391699,2022.71678
jws_424,126.7963808,183.3795735,266.3916858,-29.06811572,13.46180115,0.001829418,2022.71678
jws_425,3018.260013,183.3794625,266.3928712,-29.01760119,15.64718697,0.002707627,2022.71678
jws_426,934.6859222,183.7385329,266.3920243,-29.05400184,15.2013779,0.002128458,2022.71678
jws_427,1287.781849,185.238795,266.3921991,-29.04783371,15.51890636,0.002625371,2022.71678
jws_428,2945.541374,183.5751787,266.3928453,-29.01887167,14.87524874,0.001682686,2022.71678
jws_429,3224.247224,185.4664496,266.3929973,-29.01400329,14.19900965,0.002756381,2022.71678
jws_430,3407.948863,183.9153174,266.3930416,-29.01079342,13.97961712,0.001980434,2022.71678
jws_431,1080.064786,184.8112939,266.3921054,-29.05146242,14.87191784,0.001892285,2022.71678
jws_432,1933.620796,184.7130275,266.3924533,-29.03655056,14.11169117,0.001524269,2022.71678
jws_433,4036.888406,185.2768849,266.3933265,-28.99980619,14.29924236,0.001554893,2022.71678
jws_434,1061.601266,185.5332799,266.3921122,-29.05178524,15.00956367,0.001389505,2022.71678
jws_435,1922.35867,185.8722594,266.3924719,-29.03674773,15.01932434,0.002081272,2022.71678
jws_436,2118.221662,189.209762,266.3926189,-29.03332716,15.96758062,0.006030621,2022.71678
jws_437,3715.478969,188.8229195,266.3932656,-29.00542256,14.75200654,0.001514886,2022.71678
jws_438,4416.705985,185.6066634,266.3934886,-28.99317081,13.6253475,0.001899238,2022.71678
jws_439,532.6327676,186.282593,266.3919103,-29.06102671,14.26933207,0.001020969,2022.71678
jws_440,2819.416601,188.2974118,266.392888,-29.02107679,14.81423894,0.001893593,2022.71678
jws_441,3929.398951,187.3530987,266.3933239,-29.0016848,14.3203438,0.001724345,2022.71678
jws_442,4495.72252,185.8681913,266.3935262,-28.99179047,16.84728788,0.004896643,2022.71678
jws_443,3572.454797,189.4016459,266.3932186,-29.00792143,15.35565611,0,2022.71678
jws_444,3848.593269,186.6085008,266.3932759,-29.00309623,15.39326169,0.00187313,2022.71678
jws_445,1380.657146,189.4519998,266.3923214,-29.04621267,12.7528142,0.001447808,2022.71678
jws_446,4476.221125,188.4286045,266.3935693,-28.99213208,13.84199105,0.001674665,2022.71678
jws_447,1830.255943,191.4087876,266.3925448,-29.03835877,16.53413238,0.004006455,2022.71678
jws_448,2961.436135,190.3547961,266.3929873,-29.01859641,17.01682706,0.005710986,2022.71678
jws_449,4393.248611,189.6972812,266.3935607,-28.99358208,14.74059202,0.001832701,2022.71678
jws_450,3507.489352,190.7526817,266.393219,-29.00905688,14.43802158,0.001750833,2022.71678
jws_451,3200.882122,191.8116248,266.3931145,-29.01441376,14.06894683,0.001728425,2022.71678
jws_452,3959.839603,194.4221601,266.3934776,-29.00115553,13.5495131,0.002109578,2022.71678
jws_453,1917.05321,192.4876443,266.3926019,-29.03684279,13.84650126,0.001688534,2022.71678
jws_454,4058.973849,192.8939289,266.3934876,-28.99942308,13.82282732,0.002032448,2022.71678
jws_455,2975.287409,195.2619846,266.393091,-29.01835619,14.4460677,0.001835972,2022.71678
jws_456,3168.260489,194.2050881,266.393149,-29.01498452,14.42293716,0.00177104,2022.71678
jws_457,3059.040073,195.8300996,266.3931367,-29.01689321,16.58960613,0.004675424,2022.71678
jws_458,3839.729072,195.6339221,266.3934526,-29.00325432,15.77187107,0.003029021,2022.71678
jws_459,4900.245012,200.7488693,266.393989,-28.9847287,14.50899012,0.002773297,2022.71678
jws_460,3234.65636,196.7207391,266.3932264,-29.01382547,14.58004007,0.001804245,2022.71678
jws_461,1217.347078,197.0043534,266.3924053,-29.04906844,14.29016131,0.001587398,2022.71678
jws_462,3871.674175,199.1729026,266.3935364,-29.0026975,16.45276404,0.004083755,2022.71678
jws_463,4000.600243,197.8463799,266.3935627,-29.00044466,13.70402931,0.002064284,2022.71678
jws_464,1458.117132,198.7955793,266.3925398,-29.04486277,14.04257141,0.0016053,2022.71678
jws_465,1792.419728,198.5848455,266.3926727,-29.03902235,13.60273934,0.001719747,2022.71678
jws_466,1978.738376,199.7875726,266.3927731,-29.03576775,13.76246216,0.00229417,2022.71678
jws_467,3144.038201,200.2204976,266.3932592,-29.01540985,13.81043864,0.001156596,2022.71678
jws_468,3521.384813,198.96282,266.3933887,-29.00881706,13.81214098,0.002305932,2022.71678
jws_469,3820.752199,198.6608875,266.3935053,-29.00358694,14.79439481,0.001918966,2022.71678
jws_470,328.7725236,200.9048799,266.392119,-29.06459343,12.51593131,0.001428492,2022.71678
jws_471,3246.325401,199.6151016,266.393289,-29.01362265,14.48908334,0.001771793,2022.71678
jws_472,2111.507477,201.7974977,266.3928676,-29.03344897,16.22214243,0.003376317,2022.71678
jws_473,975.7223801,201.9545055,266.3924052,-29.05329145,13.89170458,0.00151847,2022.71678
jws_474,3797.171715,201.877887,266.3935599,-29.00400005,14.17414694,0.001561185,2022.71678
jws_475,4184.951511,201.6019166,266.3937132,-28.99722534,13.81982802,0.002104377,2022.71678
jws_476,4314.814356,204.0005015,266.3938143,-28.99495747,13.61681742,0.00201168,2022.71678
jws_477,1802.776627,209.5584687,266.3928962,-29.03884535,16.20585441,0.008884102,2022.71678
jws_478,3195.20212,204.7043583,266.3933697,-29.01451761,15.70550604,0.002863324,2022.71678
jws_479,3316.906227,206.6176225,266.3934578,-29.01239209,15.58534081,0.000905774,2022.71678
jws_480,4119.714035,205.6166129,266.3937667,-28.9983665,14.95215425,0.002097074,2022.71678
jws_481,3471.81405,209.5003678,266.3935789,-29.00968685,13.76544114,0.00232321,2022.71678
jws_482,3550.769667,207.0815025,266.3935629,-29.00830661,14.98221043,0.002293246,2022.71678
jws_483,1901.60445,205.9273412,266.3928641,-29.0371175,13.70317521,0.001745833,2022.71678
jws_484,3063.935383,224.6793518,266.393715,-29.01681802,16.88178255,0.005781113,2022.71678
jws_485,3736.826946,206.8958063,266.3936354,-29.00505608,16.3894786,0.001571986,2022.71678
jws_486,3760.051806,207.2516842,266.393652,-29.00465046,15.48666699,0.0024887,2022.71678
jws_487,3826.388287,209.4683826,266.3937235,-29.00349235,14.3809701,0.001683538,2022.71678
jws_488,4451.195439,207.5299264,266.3939406,-28.99257613,13.4622527,0.001927222,2022.71678
jws_489,3344.903008,207.3279253,266.3934835,-29.01190324,14.10353376,0.001776605,2022.71678
jws_490,4026.031109,208.8313856,266.3937925,-29.00000431,16.0907621,0.00338829,2022.71678
jws_491,2030.973266,208.7729234,266.392974,-29.03485842,13.81280092,0.001717594,2022.71678
jws_492,2130.452028,209.6567267,266.3930324,-29.03312082,13.61636608,0.002652851,2022.71678
jws_493,2807.085096,212.5771607,266.393368,-29.02130092,14.93606589,0.007752668,2022.71678
jws_494,3653.232785,210.5982715,266.3936751,-29.00651782,15.21172339,0.002344824,2022.71678
